tweet_id,text,location_mentions
ID_1042056540621103104,"In support of all of those affected by #Hurricane #Florence, Relogistics has made a $10,000 donation to the @RedCross. If you can give anything at all, no matter how small, here is the link to do so:",Florence=>CITY
ID_1041622842159366144,RT @6abc: Video shows swiftwater rescue team pulling man from SUV stuck in #Florence floodwaters,
ID_1041576641179394048,Dear Carolinas—Harvey came through Friday. Flooding all weekend—areas that never had. Monday the entire SE TX area was flooded. Over a year later we are still not recovered. Heads up. Pay attention. Leave if you can. ❤️#HurricaneFlorence,Dear Carolinas=>STATE * TX=>STATE
ID_1040548497836011521,Company to donate American Flag to Frying Pan after Hurricane Florence batters Old Glory,
ID_1042019730150834176,"Collect a bunch of donations, head out to the flooded areas. Except dont do that. Its not what they need. Press pause. Heres exactly how to help without getting in the way and without bringing things that arent needed.",
ID_1039526792183341061,Hurricane Florence is setting to be one of the worst storms in US history. Even here in WV the governor has issued a State of Preparedness due to flooding from heavy rains. Are you and your family prepared? #insurance #hurricane,US=>COUNTRY
ID_1039877710934360064,RT @G12Rocco: The shelters in #WilmingtonNC are allowing evacuees and their pets. #HurricaneFlorence,
ID_1042003296402264064,"@verizon any chance you can extend free data for Hurricane Florence victims in Carteret County, NC, for a few more days? Our county is still mostly without power. Its been a huge help so far - thanks!",Carteret County=>COUNTY * NC=>STATE
ID_1040546727361687553,RT @theobserver: Want to help Hurricane Florence victims? Here are groups seeking donations.,Florence=>CITY
ID_1042009454269620226,"Sampson County officials say there 36 calls for water rescues from Saturday at 6:15 a.m. through Monday. A water rescue was ongoing just after midnight on Tuesday morning. More than a fourth of the county was without power, and 69 roads or bridges had been washed out. #Florence",Sampson=>COUNTY
ID_1042016526122008576,RT @Cal_OES: NEWS: California Deploys Additional Emergency Support to East Coast States Impacted by Hurricane Florence,California=>STATE
ID_1041569940581560320,Carlos there are ones happening too now in Niger state. Devastated homes and property,Niger=>COUNTRY
ID_1041273183398191104,"Without the government, who would stop volunteers from rescuing people in need?  #HurricaneFlorence #Florence #NewBern #CajunNavy",Florence=>CITY
ID_1040187131791069184,"Expecting torrential rain in many areas, including #Raleigh. Inland flooding is the most dangerous #Florence threat in our area. DO NOT drive across a flooded road. #wral #ncwx",
ID_1040155949321871360,"Over 65 Florida Forest Service personnel are prepared and available for deployment to assist our neighbors with Hurricane Florence, including a Type 1 Incident Management Team, 2 chainsaw strike teams and 10 high water trucks.",Florida=>STATE
ID_1042057476621971456,"Sonoco Donates $50,000 to Hurricane Florence Relief $SON",
ID_1039511816508866560,Strong Hurricane Florence will hit USA soon.  #journoviews #Hurricane #florence #USA #tropicalweather #warning #Storm #gustywinds #Floods #InternationalNews,USA=>COUNTRY * USA=>COUNTRY
ID_1039413513033338880,Evacuations under way as #HurricaneFlorence strengthens - live updates,
ID_1042024949656035328,"At 7:55 AM EDT, Afton [Chenango Co, NY] DEPT OF HIGHWAYS reports FLOOD. RT 7 CLOSED IN BOTH DIRECTIONS DUE TO HIGH WATER NEAR INTERSECTION OF RT 41.",Chenango=>CITY * NY=>STATE
ID_1039461418448441345,Are you preparing for Hurricane Florence? Prayers of safety for all as we secure our homes and businesses. Below is a comprehensive list of helpful tips to better prepare. 1. Charge any device that,
ID_1041391997926486016,"At 1:00 PM EDT, 6 NE Blowing Rock [Watauga Co, NC] BROADCAST MEDIA reports NON-TSTM WND DMG. WATAUGA ROADS TWITTER ACCOUNT REPORTED A TREE WAS DOWNED NEAR THE INTERSECTION OF DEERFIELD ROAD AND BAMBOO ROAD IN BOONE. ROADS WERE TEMPORARILY CLOSED BUT T",Watauga Co=>COUNTY * NC=>STATE * WATAUGA=>COUNTY * THE INTERSECTION OF DEERFIELD ROAD AND BAMBOO ROAD=>ROAD * BOONE=>CITY
ID_1041306548784582656,#backstage fun at Trenton #bluesfest yesterday ☮️ What a great #festival raising money for Children With Special Needs ❤️ @ Trenton Elks 105,Trenton=>CITY
ID_1040547082409582592,RT @laurenverno: Everyone’s phones are going off in the hotel. Flash flood warning in effect for our area. @BN9 @MyNews13 #HurricaneFlorence,
ID_1039456995114459137,"4AM UPDATE: Hurricane Watch issued from SC to VA coast. Life threatening surge, flooding rains, tropical storm to hurricane force winds, and a few spin up tornadoes are main concerns. #Florence currently cat. 4 with 140mph winds. Updates on #KansasToday. @KSNNews",SC=>STATE * VA=>STATE
ID_1041283950897967104,"At 6:30 AM EDT, 6 ESE Vass [Moore Co, NC] EMERGENCY MNGR reports FLASH FLOOD. SIGNIFICANT FLOODING IN THE CRAINS CREEK COMMUNITY ALONG THE CRANES CREEK AND LITTLE RIVER. WITH NUMEROUS ROADS CLOSED.",
ID_1039525154890633216,"As we prepare for Hurricane Florence, please start making your evacuation plan if necessary: planning a route, filling prescriptions you need, boarding up properties, and stocking up on provisions.",Hurricane Florence=>NATURAL POINT-OF-INTEREST
ID_1041602198604591104,"#CommissionedCorps officers working at a medical shelter in High Point, North Carolina. The joint work between the state of North Carolina, NC Health & Human Services, Wake Forest Baptist Hospital, & @HHSGov were able to help residents before #HurricaneFlorence arrived. #BeSafe",North Carolina=>STATE * North Carolina=>STATE * NC=>STATE
ID_1039877719675359233,@MurphyCBS46 @RedCross @cbs46 Thanks @MurphyCBS46 for helping to get the word out about the important work #RedCross volunteers are doing in preparation of #HurricaneFlorence!,
ID_1042004335608193024,Rivers Keep Rising and More Deaths Are Feared as #Florence Pushes Away,Florence=>CITY
ID_1041236553824198656,"Death toll rises to at least 11, officials say, as some areas grapple with intense flooding due to Carolinas storm",Carolinas=>STATE
ID_1041223612521316355,"MT @NationalGuard: Rescue missions continue outside of Beulaville, #NorthCarolina as Tropical Storm #Florence continues to rain on an already soaked region. Citizen #soldier efforts are mission-critical at home and abroad. #ArmyResponse #KnowYourMil",Beulaville=>CITY * NorthCarolina=>STATE
ID_1041602529421926400,"RT @PorterMediaNews: Video: Major flooding in Wilmington, North Carolina as a result of Hurricane Florence",Wilmington=>CITY * North Carolina=>STATE
ID_1039594812981239808,"How South Carolina will help the families of players affected by Hurricane Florence: How South Carolina will help the families of players affected by Hurricane Florence Sept. 11, 2018 As questions linger about Hurricane Florence’s impact on South",South Carolina=>STATE * South Carolina=>STATE
ID_1039399806056026112,Residents of South Carolina have been ordered to evacuate the coast as the category 4 Hurricane Florence approaches Read @ANI Story |,South Carolina=>STATE
ID_1039513607556423682,Pupsters have you entered my #photo #contest yet? It’s only 5 bones to enter & you gain votes by your fans #donating! Winners get a photo session and prizes! Deadline extended through Sept cause of #HurricaneFlorence so find your cutest foto and help me #savethepuppies! #chsnews,
ID_1039520289674149889,"Due to mandatory evacuations as Hurricane Florence makes her way to the Carolinas, we will be closing the Club at 2:00 p.m. today. We will be serving lunch as usual. We will remain closed until further notice,",the Carolinas=>COUNTRY
ID_1041575600572514304,"The devastation caused by #Florence continues with flooding, heavy rains and power outages. Please be safe and stay off the roads. #UNC will do all we can to assist the state in relief efforts",
ID_1039439563268206592,"BREAKING: Hurricane watches issued for areas along the East Coast as Cat. 4 Florence approaches:  -- We’ll show you the new timing, NOW on Channel 2",Florence=>CITY
ID_1040159254785806338,"In anticipation of #HurricaneFlorence, Ive signed a public health emergency declaration for Virginia. As @POTUS said, were prepared to support communities that need our help and are working closely with state health and emergency management officials.",Virginia=>STATE
ID_1041478647323013120,WATCH OUT for caution tape out on the roads. They’re blocking flooded lanes.,
ID_1041945939160649728,RT @washingtonpost: Noah’s Ark except it’s a school bus: Truck driver rescues 64 dogs and cats from floods of Hurricane Florence .,
ID_1039879744542498817,"The thing about the death toll in Puerto Rico is  it isnt the number of people killed *by* Hurricane #Maria (i.e. wind, storm surge, inland flooding). Its the number of people who died in the months following because of the lack of post-storm services.",Puerto Rico=>ISLAND
ID_1040545565875023873,#DisasterAnimals #Evacuations #Shelters #Transport Heartland Rescue Ranch has space for #Horses & #Livestock for folks needing to get animals out of the path of #HurricaneFlorence Detailed ℹ⤵ #DisasterAssistTeam #Resources,
ID_1039399989691043840,"Dangerous Hurricane Florence continues to move WEST/NW at around 13 mph way out in the Atlantic Ocean. This storm has the potential to produce major impacts(flooding,storm surge/wind damage & tornadoes) along the southeast Coast from South Carolina to Virginia. Adam Colpack NBC5",Atlantic Ocean=>NATURAL POINT-OF-INTEREST * South Carolina=>STATE * Virginia=>STATE
ID_1039539330111471616,"It’s that time of year again two of our staff members are in the path of #HurricaneFlorence. If you live in an area that is predicted to be affected, learn how to prepare.",
ID_1039511150210285568,"Dont wait til the last minute to prepare for Hurricane Florence! Heres a look at what you can do before the storm hits: - Stock up on water, non-perishable foods, gas, flashlights and batteries, medications - Prepare an emergency kit and",
ID_1039547602742652928,"If you rely on dialysis or electric powered medical equipment, remember that early planning can save your life in a disaster. Get tips on how to prepare your medicine cabinet for #HurricaneFlorence:",
ID_1040155245483945984,"MSNBC 1:27am LIFE-THREATENING, CATASTROPHIC FLASH FLOODING &. SIGNIFICANT RIVER FLOODING LIKELY IN SOME AREAS HURRICANE FLORENCE",
ID_1041284255219937280,RIGHT NOW: Flash Flood Watch for parts of our region because of #Florence It expires 12 AM Tuesday. Be careful on the roads! #wjhlwx,Florence=>CITY
ID_1040554524497403904,"At 4:00 AM EDT, 2 ESE Harkers Island [Carteret Co, NC] PARK/FOREST SRVC reports HURRICANE. CAPE LOOKOUT NATIONAL SEASHORE VISITORS CENTER. LOTS OF TREE DAMAGE, DEBRIS, AND POWER LINES DOWN ACROSS THE ISLAND. REPORTS OF MAJOR FLOODING ON ALL ACCESS ROA",Harkers Island=>ISLAND * NC=>STATE
ID_1040555186463432704,"Florence is now Cat 1, with storm surge (up to 13″) and flooding (up to 40″ of rainfall) that will bring devastation to the Carolina coast and inland, too. Making landfall sometime this morning near Wilmington, NC. Expect little to no influence on our area. #HurricaneFlorence",Carolina coast=>NATURAL POINT-OF-INTEREST * Wilmington=>CITY * NC=>STATE
ID_1039532429076320258,RT @13Arrianee: .@NorfolkVA Helpful info for residents about #HurricaneFlorence preps. #13StormMode,
ID_1041951570789662720,"As the rain from #hurricaneflorence continues, so do the stories of #animalrescuesὤFὁ5 Marcus DiPaola rescued six #dogs after the owners left them locked in an outdoor cage that filled with flood water that was rapidly rising. Via Jklamlam ἰDὄ9 @worldanimalnew @Peace_4_Animals",
ID_1041953890499878912,Someone tell me how I can help the pups affected by Hurricane Florence all the way in California!! #HurricanceFlorence #savethepuppies,California=>STATE
ID_1042013153268326400,"Here’s the latest on Hurricane #Florence, including a ride with rescuers who saved a man trapped in a flooded house in Trenton, N.C.",Florence=>CITY * Trenton=>CITY * N.C.=>STATE
ID_1041598248501354496,The death toll in the Carolinas is now 18 in the wake of #HurricaneFlorence. Heavy flooding is still an issue.  via @11AliveNews,Carolinas=>STATE
ID_1041585537373675520,"Dear Nigerians living in States that border the River Niger & Delta..a great flood is coming Your President is commensurating with the US on Hurricane Florence, he has not said a word on floods in Kogi This is not a drill, these floods have killed a lot of people in Nigeria.",Niger=>COUNTRY * Delta=>NATURAL POINT-OF-INTEREST * US=>COUNTRY * Nigeria=>COUNTRY
ID_1041280543223173120,Its a ruff beat: TV reporter interrupts live broadcast to heroically rescue a dog from Hurricane Florence floodwaters,
ID_1039532529039106049,RT @DurhamSheriff: Check storm drains near your home for debris. Blocked drains will cause increased flooding. @AlertDurham /,
ID_1042059613665939457,Come by our studios at 3165 Olentangy River Rd to donate cleaning supplies and non-perishable food for those affected by Hurricane Florence. Great turnout so far but we can always use more! Thanks to @BuckeyeRedCross and @rockcitychurch,3165 Olentangy River Rd=>ROAD
ID_1041406114552852480,"At 8:50 AM EDT, 5 S Smiths [Robeson Co, NC] DEPT OF HIGHWAYS reports FLASH FLOOD. HARRIS RD CLOSED IN BOTH DIRECTIONS DUE TO FLOODING NEAR NC-211",
ID_1039898646643400705,SUPPORT DIRECT MUTUAL AID! Hurricane Florence will devestate parts of the east coast and beyond soon. The state and bureaucratic NGOs cannot be relied upon to help the folx affected. This fund will help folx in the most direct ways possible! PLEASE SHARE,
ID_1042021136186396672,"Do you feel the Holy Spirit leading you to help the victims of Hurricane Florence? Just because winds die down and stormwaters recede doesnt mean that needs go away. In fact, the disaster assessment is just beginning and this is when your help",
ID_1041935435348553728,"My heart breaks at the devastation caused by #HurricaneFlorence. Bridge of Hope is on the ground, with trucks full of essential emergency relief. Thank you for responding compassionately to help reach the lives of those who are in the Carolinas and the US southeast.",Carolinas=>STATE * US=>COUNTRY
ID_1042053902810664960,"ὉC What a hero. #savinglives #adoptdontshop If youre looking for a way to help the Carolinas, donate to this cause!",Carolinas=>STATE
ID_1039909568439091200,"A possibility of twenty feet of water which is how people drown in their attics. If youre in an evac zone, please leave. Your life is more important than your things.",
ID_1041597949879345152,#HurricaneFlorence Help Needed. Ponies in neck deep water Greenevers #NC  @reddogsusie @Gdad1 @chortletown @leighjalland @Indigo_Pho13 @RuthDBourdet @ruthmen @WinglessBird_ @BadBoyEM @msmorgan1968 @Janetlynne211 @samjarvis49 @Freedom4Horses @jr3597,NC=>STATE
ID_1042063902123556864,"We need fosters! Can you foster sweet Droopy? He needs out of his rural WV shelter location so he can find a home! He WILL find a home here in Loudoun, all it will take is a committed",Loudoun=>COUNTY
ID_1040153296751796224,"San Juans mayor blasts Trump for touting his administrations disastrous response to Hurricane Maria: If he thinks the death of 3,000 people [is] a success God help us all.",San Juans=>CITY
ID_1039889266493599746,"With #HurricaneFlorence will come power outages and flooding, meaning a threat to your food safety. Knowing how to keep your food safe will help minimize the potential loss of supplies & reduce the risk of foodborne illness. Tips from @USDAFoodSafety:",
ID_1042003120757325824,RT @919_store: Donate if you can . . @abc11_wtvd #hurricaneflorence #donate #helpthebeaches #nc #northcarolina,nc=>STATE * northcarolina=>STATE
ID_1039593888963616769,Governor of South Carolina Henry McMaster 11:00 AM press conference on Hurricane Florence and the Mandatory Evacuations.,South Carolina=>STATE
ID_1039584533954392065,"A state of emergency has been declared in the state of Maryland due to Hurricane Florence. Please tune into your local news channel, MEMA, or emergency radio station for further updates. Here are some suggestions",Maryland=>STATE
ID_1041873745692905474,"#Repost momminsociety ・・・ Community, we need your help! So many have been affected by Hurricane Florence. ⛈Ὂ8Mommin Society has set out to assist those in need with these items listed",
ID_1039878565439795201,Pols have basically thrown up their hands on carbon emissions. But theres no reason to give up on mitigation strategies for #globalwarming. Emergency preparedness is the starting point. #HurricaneFlorence #cdnpoli,
ID_1041584110987341831,"Family’s tweet for help leads to rescue during Hurricane Florence Thanks to a tweet that went viral, three generations of a North Carolina family have been rescued from hurricane waters. Breeanna Perry told KDVR she was watching TV on Thursday night in her New Bern home, whe",North Carolina=>STATE
ID_1042046832849956865,Hey YallPlease Go HELP our friends whove been hit by #HurricaneFlorence by texting Florence to 90999 to help Hurricane Relief! Thank YouὤFἿC #RedCross,
ID_1042047668640522241,We are here to take your calls to help our neighbors in need. You can call 1-844-346-9886 today until 7pm to assist those affected by #HurricaneFlorence. #abc11,
ID_1040551874712223747,Monroe county special ops teams have offered assistance in hurricane Florence efforts. They’re showing us how they’re preparing this morning on @SPECNewsROC #yourmorningrochester,Monroe=>COUNTY
ID_1041516374470942720,"Join the #HotSquad starting at 4:45am Monday, Sept 17th for @wis10 telethon as well raise donations for @redcrosssc #AmericanRedCross to help people affected from #HurricaneFlorence Log",
ID_1040639956077740032,"If you are safe and in a position to help women, femmes, and other marginalized communities stay safe during #HurricaneFlorence  Monetary donations that will be distributed directly to black women and non-men in need via Leslie Mac can be made here.",
ID_1041693402243457024,Florence flooding: Drone footage shows hurricane damage in Wilmington area,Florence=>CITY * Wilmington=>CITY
ID_1041023703566483462,"WOAH, thanks Raleigh for coming out today. Thanks for the volunteers (❤️activategood), diners, and donations of goods for Haven House. Today was fabulous! Thanks for allowing us to feed",
ID_1041633477186211840,"Death toll rises to at least 11, officials say, as some areas grapple with intense flooding due to Carolinas storm. #MondayThoughts #Monday #HurricanceFlorence #HurricaneFlorerence #Hurricane #Florence #FlorenceNC #FlorenceSC #FlorenceHurricane2018 #Weather #USA #US #NC #SC",Florence=>CITY * USA=>COUNTRY * US=>COUNTRY * NC=>STATE * SC=>STATE
ID_1040550137045680128,#Breaking: Hurricane Florence is on land and the devastation is evident. Massive flooding and rescues happening in 100 mph winds. Coverage right now #WSBT22 First in the Morning,
ID_1040605684138762241,What to do when a hurricane approaches? #eatlocal #eatlikeapro #mtpleasant #mountpleasant #southcarolina #lowcountry #oystergram #nicoshemcreek #shemcreek #local #localeats #discoversc,southcarolina=>STATE
ID_1041582151165075456,"(43 #Florence official death toll on Sunday night was 18 (6 in SC, 12 in NC). Most were from driving through floodwaters or driving too fast for the conditions. Two from carbon monoxide poisoning after using a generator inside.",NC=>STATE
ID_1041872443177091073,"We’re responding! Distribution of relief supplies continues Tuesday & Wednesday. #hurricane #florence #fayettevillenc #firstchurch #fcfnc #relief @ Cumberland, North Carolina",fayettevillenc=>CITY * Cumberland=>CITY * North Carolina=>STATE
ID_1039912007347122176,"Here is the latest (11am) update on Hurricane #Florence from @NHC_Atlantic. Forecast cone has shifted south a bit, but many impacts remain the same across central #NCwx. Flooding rains and damaging winds remain a very real threat to life and property. #NWSLive.",
ID_1042058568793378816,"❤️ᾖFᾖ4#FLORENCE AID: Officials are distributing food, water and tarps in #Wilmington, which remains mostly cut off by floodwaters. The death toll has risen to at least 32 people in three states.",Wilmington=>CITY
ID_1039867267713048576,Sneak preview of the folks who stuck it out in Greenville and made it through #HurricaneFlorence only to deal with the inevitable widespread flooding that will happen afterward:,Greenville=>CITY
ID_1039575403713703936,#RT @NWSMoreheadCity: Latest Hurricane #Florence forecast keeps track and strength unchanged. Potential flooding details are coming into focus. 15 to 20 inches and locally higher amounts of rain expected by the end of the event. Storm Surge is also a flo,
ID_1042051330917982210,The water has made it to the base of this bridge on US 501 near 501 bypass in Marion County. The bridge needs to be deemed safe before vehicles can travel across it. #sctweets #hurricaneflorence #scemd,Marion County=>COUNTY
ID_1039546414374608896,"Yo, everyone in the path of Florence. My home was destroyed by Hurricane Katrina while I was inside of it, and I was forced to move. Before that one, I had been through countless other hurricanes. All it takes is one. Please stay safe and get supplies.",Florence=>CITY
ID_1040552309648961537,"We are at @CVGairport checking out travel impacted by #HurricaneFlorence . A couple tips for you: airlines are offering vouchers for the impacted areas, ask about them! They are also offering discounted rates- ask about those too! @WLWT",
ID_1041635782124036096,Help is on the way for thousands of people affected by #HurricaneFlorence.  @ZachWTOC is LIVE on #WTOCDaybreak with a look at how local agencies are stepping in to help. #WatchWTOC,
ID_1042053813467795457,"Weve also been through this. We know what theyre going to need. Sandy survivors in NJ are stepping up to help victims of #Florence in NC, reminding us that there truly are great people in the world and we all need to love each other a little more.",NJ=>STATE * NC=>STATE
ID_1041215554948919296,RT @REALmillerfinch: Wonderful! #MichaelJordan comes from #WilmingtonNC. He’s setting up #HurricaneFlorence relief. ❤️,
ID_1039897727516254215,"Our Regional CEO, Guy Triano, packed his bags and deployed to #SouthCarolina today as part of #HurricaneFlorence prep. More than 700 #disaster workers are in route to the regions to help, including more than two dozen from East PA. #WednesdayWisdom",SouthCarolina=>STATE * PA=>STATE
ID_1042057675696160768,"@LovelessCafe will be sponsoring a blood drive and taking humanitarian donations in honor of #HurricaneFlorence Victims TODAY, September 18th from 1:00pm – 6:00pm on the Loveless Property. All donations collected will go to Hurricane Florence Victims. #TuesdayThoughts #Nashville",Nashville=>CITY
ID_1042047383079714816,RT @BankofAmerica: Bank of America expands Hurricane #Florence relief efforts,
ID_1041617037959688192,RT @CharityNav: Heres how you can help those affected by #HurricaneFlorence:  ὏8 Andrew Carter,
ID_1041627824904437760,Florence” continues to cause destruction but thunderstorms can inflict the same amount of damage as a CAT 1 hurricane! Please read and pass on.,
ID_1040550528386834432,"Hurricane Florence has knocked out power to more than 300,000 customers in North Carolina, according to the North Carolina Department of Emergency Management Follow live storm updates:  Watch live on CNN:",North Carolina=>STATE * North Carolina=>STATE
ID_1039546410805407744,SC coastal residents prepare to evacuate ahead of Hurricane Florence,SC=>STATE
ID_1039401491260473344,"Updated: Evacuations for flood prone sections of Hampton Roads, including southern Virginia Beach  #hurricaneflorence #vbgov #paindy",Hampton Roads=>ROAD * Virginia=>STATE
ID_1042049181198757888,iHeartMedia is holding a Hurricane Relief Water Drive for those affected by #HurricaneFlorence! @ATLPeachMovers have generously lent us a semi which we need to fill! Please bring your donations to @AtlanticStation between 9am-7pm so we can help our friends in the Carolinas!,
ID_1041946802122047489,Flooding in the Cheraw area is of great concern post #Florence. Water by the Great Pee Dee River is expected to double in feet by tomorrow. Both @PaulRiveraNews and I talked to those evacuating the area today.,Cheraw=>CITY * Great Pee Dee River=>HUMAN-MADE POINT-OF-INTEREST
ID_1041216492367437824,#Florence: Another Tornado Warning has been issued to include areas around Wilmington. Meteorologists and staff at NBC station @wectnews are now getting to their tornado safe spot. #NCwx,Wilmington=>CITY
ID_1040165904443748352,"FLORENCE: 5 AM UPDATE #Florences track is unchanged. Winds are slightly weaker, 110 MPH. The outer bands are approaching NCs coast. If it makes landfall it should weaken. Its still possible Florence stays over water, remaining strong & moving south.",NCs=>STATE
ID_1039506539860639745,Hurricane Florences path tracks towards Carolinas as evacuations begin,Carolinas=>STATE
ID_1039887073317203968,"Fellow Sex workers! If youre evacuating for the hurricane and need somewhere safe to crash, my home is open to you! DM Me for information and please #RT for visibility for those who are in need. #HurricaneFlorence #sexworkers",
ID_1039922115632418822,"Due to Hurricane Florence, the following roads on the Appalachian Ranger District will be temporarily closed starting today, September 11: Big Ivy #74 Flat Top both ends #278 Hurricane Gap #467 Rich Mtn. #467A Hickey Fork #465 Mill Ridge #113 Cataloochee #3549",
ID_1039575797269446657,#DoYouKnow how to #prepare a #Sandbag #Levee? Learn how by watching the video at  #Sandbags #Floods #Flooding #Hurricane #Florence #Tornado #Flooded #FloodWater #SandbagUsage #JITDT #FloodWall #FloodBarrier #Levees #FloodSafety #FloodProtection #JITDT #NC,Florence=>CITY
ID_1042017328890896384,"When people are good. Goal accomplished ☑️ $500 raised, another going to be matched. Thanks for helping raise $1,000 for #HurricaneFlorence relief!",
ID_1040554776092663808,Their homes were damaged in a 2016 hurricane. Now Florence could do it again.,Now Florence=>CITY
ID_1039507004677611520,Hurricane Florence is gunning down where we live. Where would be a good place to evacuate my family need help for 2 nights @HelpforHeroes @fema @RedCross @ABC @TheDCUniverse @MarvelStudios,
ID_1039500321385529345,"Carolinas, Virginia start evacuations as Hurricane Florence looms",Carolinas=>STATE * Virginia=>STATE
ID_1042089207639015424,"At 6:00 AM EDT, Smithville Center [Chenango Co, NY] EMERGENCY MNGR reports FLASH FLOOD. ROADS FLOODED.",Smithville Center=>HUMAN-MADE POINT-OF-INTEREST * Chenango Co=>COUNTY * NY=>STATE
ID_1039865028705480705,"#Florences forecast track continues to shift further south and unfortunately the possibility that it stalls out *just* offshore of the Carolinas late in the week is increasing. That means a prolonged period of hurricane-force winds, storm surge, and very dangerous flooding.",Carolinas=>STATE
ID_1040195326987198466,".@NC_Governor Cooper: Download the ReadyNC app for mobile updates and dial 2-1-1 with any questions about shelters, evacuation routes, etc. #ncwx #florencenc #HurricaneFlorence #preparenow",florencenc=>STATE
ID_1041278717857878018,When you get to your car to go inspect storm damage in your town and discover that Hurricane Flo has blown a piece of Town Hall through your windshield. #florence #atlanticbeachnc @,
ID_1039909144306827264,RT @SCEMD: Please consider donating items to @HarvestHopeFB to help with #HurricaneFlorence response efforts. #SCStrong,
ID_1039472046336614401,3/7 Hurricane Florence is forcing a mass evacuation from the U.S. East Coast.,U.S.=>COUNTRY
ID_1039409523012902912,RT carnelld RT ALcomMobile Hurricane Florence: Airlines lift changing fees; cruise routes changed; evacuations ordered,
ID_1041593291127574528,"Good morning on this Monday. More rain, more flooding, more headaches. Well be back on the air at 4AM for more live team coverage of The Storm That Wont Leave. Much to tell you from overnight. #ABC11 #Florence.",Florence=>CITY
ID_1039566200848637952,"ALERT: BMS will once again open its campgrounds to hurricane evacuees beginning today, Sept. 11, at 1 p.m. Evacuees may call toll free 866.415.4158 for more information. Our thoughts and prayers continue to be with those in the path of Hurricane Florence.",Florence=>CITY
ID_1041213668699136000,RT @RachelRollar: Learn More:  Donate Now:  #WCNCFlorence,
ID_1040708978962051073,.@NC_Governor Cooper: Now is NOT the time to return home. Some roads have become impassable. More rivers will rise in flood communities. Resist the urge to go out and check damage. Stay alert for flood warnings. #FlorenceNC #HurricaneFlorence,
ID_1042024901211828226,RT @TVAmy: The Upstate is doing its part to help people affected by Hurricane Florence.,
ID_1039899856431661056,"Liberals in Chicago are already lining up for Hurricane relief!! Somewhere, Jim Cantore is also gearing up.what a great gig!!ὠ3ὠ4ὠ1ᾑ7἟A἟8Ὠ2἟A἟8",Chicago=>CITY
ID_1041671795332603905,"I was told by our neighbor there was an early morning water rescue to get someone out of this car. Second photo is 2 hours later. This is 5 houses down from our house. @ Durham, North",Durham=>CITY
ID_1041951164760313856,Even a few dollars helps a family Ὁ5Ὁ5ὔAὔAὉ2Ὁ2἟A἟8἟A἟8 Heres how to help Hurricane Florence victims,
ID_1042050362172231681,Our #CanyonGate neighbourhood was decimated by #HurricaneHarvey a year ago and some residents are still rebuilding and recovering. That hasn’t stopped us from filling a truck with donations of materials to help #HurricaneFlorence victims with their recovery. #WhatGoodLooksLike,
ID_1042015773370273796,Word of the week: areal. As in the tenth areal flood warning (but who’s counting?) for #durhamnc since yesterday’s tornado extravaganza. Bye #HurricaneFlorence,
ID_1041542901816340480,"At 12:20 AM EDT, 1 SE Chapel Hill [Orange Co, NC] EMERGENCY MNGR reports FLASH FLOOD. CAMELOT VILLAGE NEAR BOLIN CREEK IS BEING EVACUATED DUE TO FLASH FLOODING.",Orange Co=>COUNTY * NC=>STATE * CAMELOT VILLAGE NEAR BOLIN CREEK=>ROAD
ID_1039889925284540421,"Hurricane Florence: Edgybees, UgCS and Airborne Response team up to give public safety agencies complementary use of UAS search and rescue software -",
ID_1039865955919294464,"With mandatory evacuation orders issued along the coast ahead of #HurricaneFlorence, #VDOT is working to lift temporary lane closures on major routes in Virginia, where possible, to ease travel pressures. For more info on evacuation zones click here:",Virginia=>STATE
ID_1039487129435480064,Top stories this AM: #HurricaneFlorence pushing closer to the #Carolinas as a million ordered to evacuate. Ceremonies planned today on the 17th anniversary of the #September11th attacks. And 3 dead after an overnight accident on #FloridaTurnpike. Updates on @news965wdbo,
ID_1039547583159574532,Calling #HungerHelpers in VA: Kids who rely on school meals need help when school is out for reasons like #Hurricane #Florence.,VA=>STATE
ID_1040709081055592448,"Hundreds rescued, four people dead and many awaiting to be rescued due to hurricane Florence. If only it was predicte or knew that it was coming! Oh wait..",
ID_1042060495514034178,Hey guys I know hurricane Florence is at the center of everybody’s attention right now but there are around 4 fires in Utah right now and they are extremely bad. Tons of people have been evacuated from their homes 1/2,Utah=>STATE
ID_1039511155960508416,"The NC-12 #nc12 Rodanthe Bridge project  on the Outer Banks, which was launched due to damage from Hurricane Irene in 2011 and Hurricane Sandy in 2012 is ALMOST complete:  Hopefully it stays north of Hurricane Florences wrath.",
ID_1042004666215739392,"As rescue crews continue to help people in the aftermath of Hurricane Florence, theyre also heroes to the many pets that have been saved from the high flood waters.",Florence=>STATE
ID_1041997712147841027,Heading into our final half hour of @LEX18News at #Sunrise. Weve got the latest on the tragic passing of a 4 year old Lexington boy hit by an alleged drunk driver over the weekend - and were telling you how you can help victims of #Florence here locally TODAY.,Lexington=>CITY
ID_1041618748757688321,Wilmington is so close to my heart and has been seriously impacted by #HurricaneFlorence. Here’s how you can help with the widespread devastation. Donate now to directly support relief efforts. #CapeFearlessChallenge:,Wilmington=>CITY
ID_1039605076367761408,"Someday we should make a graph of volunteers deployed over time as someone who wasn’t the most excited about math in school, I think this would be amazingly impressive.",
