tweet_id,plain_text,xml_text
ID_783429914619961344,RT @insideclimate: The full extent of Hurricane Matthews pass through Haiti is not clear. At least 2 people have been killed.,RT @insideclimate: The full extent of Hurricane Matthews pass through <COUNTRY>Haiti</COUNTRY> is not clear. At least 2 people have been killed.
ID_783784707066630145,RT @GwenGraham: Almost the entire state is now under a hurricane warning or tropical storm watch. Dont wait. Prepare now.,RT @GwenGraham: Almost the entire state is now under a hurricane warning or tropical storm watch. Dont wait. Prepare now.
ID_783519663338717185,RT @globalnews: UPDATE: Hurricane Matthew has left at least 5 dead in Haiti. Officials are not fully able to gauge the impact yet. /,RT @globalnews: UPDATE: Hurricane Matthew has left at least 5 dead in <COUNTRY>Haiti</COUNTRY>. Officials are not fully able to gauge the impact yet. /
ID_783894677342650368,"Wind damage from Jeremie, Haiti look ~Cat 4 level. Certainly lends credence that Matthew may have been near/at Cat 5 intensity there.","Wind damage from Jeremie, <COUNTRY>Haiti</COUNTRY> look ~Cat 4 level. Certainly lends credence that Matthew may have been near/at Cat 5 intensity there."
ID_783383633923014656,Text HURRICANE to 20222 to donate $25 to @SavetheChildren for lifesaving help to families in Haiti.,Text HURRICANE to 20222 to donate $25 to @SavetheChildren for lifesaving help to families in <COUNTRY>Haiti</COUNTRY>.
ID_783566533834539008,"Haiti has taken a direct hit from Hurricane Matthew, triggering major flooding and landslides. LauraTurner_9 #9News","<COUNTRY>Haiti</COUNTRY> has taken a direct hit from Hurricane Matthew, triggering major flooding and landslides. LauraTurner_9 #9News"
ID_783511862092656641,@SailorVanity I found a starting resource that lists different places to donate.,@SailorVanity I found a starting resource that lists different places to donate.
ID_783467770860015617,WAKE UP AMERICA Clintons m Foundation will be looking 4 donations they can utilize to THEIR BENEFIT NOT HAITI! TRUMP PENCE 2016,WAKE UP AMERICA Clintons m Foundation will be looking 4 donations they can utilize to THEIR BENEFIT NOT <COUNTRY>HAITI</COUNTRY>! TRUMP PENCE 2016
ID_784695904024559616,Report from @BHMhaiti director: Worst hurricane to hit Haiti in a lifetime. Read and donate here:,Report from @BHMhaiti director: Worst hurricane to hit <COUNTRY>Haiti</COUNTRY> in a lifetime. Read and donate here:
ID_783718001799417860,Hurricane Matthew killed at least 11 people in Haiti before it barreled north toward the Bahamas. Florid  #NPR,Hurricane Matthew killed at least 11 people in <COUNTRY>Haiti</COUNTRY> before it barreled north toward the <COUNTRY>Bahamas</COUNTRY>. Florid  #NPR
ID_783452134947762176,"To donate to #Haiti Disaster Relief, please visit  #HurricaneMatthew #Hurricane #MatthewHaiti #haitistrong","To donate to #<COUNTRY>Haiti</COUNTRY> Disaster Relief, please visit  #HurricaneMatthew #Hurricane #MatthewHaiti #haitistrong"
ID_783623178098733056,RT @razoo: WOW. You can support #HurricaneMatthew relief by donating to @Stlukehaiti here:,RT @razoo: WOW. You can support #HurricaneMatthew relief by donating to @Stlukehaiti here:
ID_784689723113672704,@EuropeanMag @richardcalhoun not even trending on twitter. 900 people dead in #Haiti and the world is quiet,@EuropeanMag @richardcalhoun not even trending on twitter. 900 people dead in #<COUNTRY>Haiti</COUNTRY> and the world is quiet
ID_783653261576433664,Haiti needs your help! Please call and donate now in aftermath of Hurricane Matthew. 100% goes to Haitian,<COUNTRY>Haiti</COUNTRY> needs your help! Please call and donate now in aftermath of Hurricane Matthew. 100% goes to Haitian
ID_783849426393726981,"The death toll is expected to rise in Haiti, following #HurricaneMatthew. Looking to help?","The death toll is expected to rise in <COUNTRY>Haiti</COUNTRY>, following #HurricaneMatthew. Looking to help?"
ID_783689101354467329,"Most powerful #Caribbean #hurricane in a decade left thousands of people displaced in #Haiti (BBC,","Most powerful #Caribbean #hurricane in a decade left thousands of people displaced in #<COUNTRY>Haiti</COUNTRY> (BBC,"
ID_783805039957663744,#Matthew blamed for almost a dozen deaths across the region.,#Matthew blamed for almost a dozen deaths across the region.
ID_783976690577997824,"Today on NewsOne Now: Hurricane Matthew kills 21 in Haiti. States of Emergency declared in Florida, Georgia and","Today on NewsOne Now: Hurricane Matthew kills 21 in <COUNTRY>Haiti</COUNTRY>. States of Emergency declared in <STATE>Florida</STATE>, <STATE>Georgia</STATE> and"
ID_783774312348123136,"Florida relief agencies pulled apart by Hurricane Matthew as they help Haiti, Cuba, Jamaicaand Florida  @usatoday","<STATE>Florida</STATE> relief agencies pulled apart by Hurricane Matthew as they help <COUNTRY>Haiti</COUNTRY>, <COUNTRY>Cuba</COUNTRY>, Jamaicaand <STATE>Florida</STATE>  @usatoday"
ID_783740287755497472,"RT @SarahBellee17: Hurricane Matthew is causing flooding,deaths, and destroyed homes in Haiti right now. Please continue to pray.","RT @SarahBellee17: Hurricane Matthew is causing flooding,deaths, and destroyed homes in <COUNTRY>Haiti</COUNTRY> right now. Please continue to pray."
ID_783811117017604096,#BET [#411Sports] Haiti Costal Town Destroyed by Hurricane Matthew #sports #entertainment,#BET [#411Sports] <COUNTRY>Haiti</COUNTRY> Costal Town Destroyed by Hurricane Matthew #sports #entertainment
ID_783507304607985668,"Donate Now to Help Those Affected By #HurricaneMatthew in Haiti When Hurricane Matthew hit Haiti last night, it","Donate Now to Help Those Affected By #HurricaneMatthew in <COUNTRY>Haiti</COUNTRY> When Hurricane Matthew hit <COUNTRY>Haiti</COUNTRY> last night, it"
ID_783954917601873921,"#Jamaica Haiti: Hurricane Matthew: 350,000 people in need of assistance, 15,623 are displaced  #crisismanagement","#<COUNTRY>Jamaica</COUNTRY> <COUNTRY>Haiti</COUNTRY>: Hurricane Matthew: 350,000 people in need of assistance, 15,623 are displaced  #crisismanagement"
ID_783456938394877952,"Congrats To Minister Desmond McKenzie! For Offering Assistance To Haiti, In The Wake Of Hurricane Matthew! The Way To Go! #HurricaneWatch","Congrats To Minister Desmond McKenzie! For Offering Assistance To <COUNTRY>Haiti</COUNTRY>, In The Wake Of Hurricane Matthew! The Way To Go! #HurricaneWatch"
ID_783811307996786688,#hiphop #jewelry Haiti Costal Town Destroyed by Hurricane Matthew: The hurrica   #bling,#hiphop #jewelry <COUNTRY>Haiti</COUNTRY> Costal Town Destroyed by Hurricane Matthew: The hurrica   #bling
ID_783383153876623360,A Hurricane Warning is issued for Jamaica & much of Haiti. A #Hurricane Watch is now in effect for SE Cuba.  #Matthew,A Hurricane Warning is issued for <COUNTRY>Jamaica</COUNTRY> & much of <COUNTRY>Haiti</COUNTRY>. A #Hurricane Watch is now in effect for SE <COUNTRY>Cuba</COUNTRY>.  #Matthew
ID_783382828247638016,"Last cat 4 hurricane to hit #Haiti in 1964 killed 8,000 people. Many Haitians live in the same conditions they did 50 yrs ago #MatthewHaiti","Last cat 4 hurricane to hit #<COUNTRY>Haiti</COUNTRY> in 1964 killed 8,000 people. Many Haitians live in the same conditions they did 50 yrs ago #MatthewHaiti"
ID_783770666998730752,Venezuela Sends Humanitarian Aid to Haiti after Hurricane Matthew,<COUNTRY>Venezuela</COUNTRY> Sends Humanitarian Aid to <COUNTRY>Haiti</COUNTRY> after Hurricane Matthew
ID_784649074716712960,"#Matthew, Devastation in Southern Haiti: In Jérémie 80 % of buildings were destroyed by the storm.","#Matthew, Devastation in Southern <COUNTRY>Haiti</COUNTRY>: In Jérémie 80 % of buildings were destroyed by the storm."
ID_783826985525141504,RT @MeghanWJZ: Local relief groups respond to Hurricane Matthews devastation in Haiti @cbsbaltimore #wjz,RT @MeghanWJZ: Local relief groups respond to Hurricane Matthews devastation in <COUNTRY>Haiti</COUNTRY> @cbsbaltimore #wjz
ID_783586739927470080,Hurricane Matthew: Thousands displaced in Haiti: The most powerful Caribbean hurricane in nearly a decade has,Hurricane Matthew: Thousands displaced in <COUNTRY>Haiti</COUNTRY>: The most powerful Caribbean hurricane in nearly a decade has
ID_783765758216024064,Remember do not send donations to #ClintonFoundation bc the #Haitians wont get the money. Find a real charitable organization to donate to.,Remember do not send donations to #ClintonFoundation bc the #Haitians wont get the money. Find a real charitable organization to donate to.
ID_783808594751860736,"After severe (but as yet,largely untold) damage in #Haiti & #Cuba,strengthening #HurricaneMatthew threatens widespread Florida impacts.#FLwx","After severe (but as yet,largely untold) damage in #<COUNTRY>Haiti</COUNTRY> & #<COUNTRY>Cuba</COUNTRY>,strengthening #HurricaneMatthew threatens widespread <STATE>Florida</STATE> impacts.#FLwx"
ID_783955619246067712,A Bird’s Eye View of Hurricane Damage in Haiti,A Bird’s Eye View of Hurricane Damage in <COUNTRY>Haiti</COUNTRY>
ID_783798818907140096,Please help the prople of Haiti! Hurricane Matthew strikes Caribbean - @CatholicRelief,Please help the prople of <COUNTRY>Haiti</COUNTRY>! Hurricane Matthew strikes Caribbean - @CatholicRelief
ID_783709868075065344,We received information from Haiti that Hinche and our compound sustained minimal impact from the hurricane. We,We received information from <COUNTRY>Haiti</COUNTRY> that Hinche and our compound sustained minimal impact from the hurricane. We
ID_783718193143672833,Hurricane Matthew warning to Florida EC; Conditions Deteriorating in Bahamas  #WEATHER #ENVIRONMENT #CLIMATE #NATURE,Hurricane Matthew warning to <STATE>Florida</STATE> EC; Conditions Deteriorating in <ISLAND>Bahamas</ISLAND>  #WEATHER #ENVIRONMENT #CLIMATE #NATURE
ID_783832915717259266,"This is the same Clinton Foundation that is asking for donations to help the Haitian people after Hurricane Mathew, @HillaryClinton no shame","This is the same Clinton Foundation that is asking for donations to help the Haitian people after Hurricane Mathew, @HillaryClinton no shame"
ID_783939192510255104,Hurricane Matthew Killed 23 In Haiti: Official,Hurricane Matthew Killed 23 In <COUNTRY>Haiti</COUNTRY>: Official
ID_783848356196081664,RT @MEEchelleO: Donate to @ClintonFdn & theyll try not to steal the #Haiti money this time! Pinky promise!!! -mao #CrookedHillary /,RT @MEEchelleO: Donate to @ClintonFdn & theyll try not to steal the #<COUNTRY>Haiti</COUNTRY> money this time! Pinky promise!!! -mao #CrookedHillary /
ID_783611215050334208,Canadian Red Cross appeals for help for hurricane victims in Haiti @redcrosscanada,Canadian Red Cross appeals for help for hurricane victims in <COUNTRY>Haiti</COUNTRY> @redcrosscanada
ID_783926150632312832,Hurricane Matthew: At least 26 killed in Haiti and Cuba,Hurricane Matthew: At least 26 killed in <COUNTRY>Haiti</COUNTRY> and <COUNTRY>Cuba</COUNTRY>
ID_783874644822503424,Deans News Post: Hurricane Matthew death toll rises in Haiti,Deans News Post: Hurricane Matthew death toll rises in <COUNTRY>Haiti</COUNTRY>
ID_783821585287352320,Hurricane Matthew kills 26 in Caribbean on destructive path to U.S.,Hurricane Matthew kills 26 in Caribbean on destructive path to <COUNTRY>U.S.</COUNTRY>
ID_783772704100982784,At 10 with Simon - Rescue workers in Haiti try to reach survivors of a huge hurricane.,At 10 with Simon - Rescue workers in <COUNTRY>Haiti</COUNTRY> try to reach survivors of a huge hurricane.
ID_783467417192239104,@realDonaldTrump YOU NEED TO GO TO HAITI NOW AND BRING FOOD AND SUPPLIES FOR HURRICANE RELIEF!,@realDonaldTrump YOU NEED TO GO TO <COUNTRY>HAITI</COUNTRY> NOW AND BRING FOOD AND SUPPLIES FOR HURRICANE RELIEF!
ID_783451856303513604,"RT @markcareaga: To help those in #Haiti affected by #HurricaneMatthew, consider supporting @StBonifaceHaiti:","RT @markcareaga: To help those in #<COUNTRY>Haiti</COUNTRY> affected by #HurricaneMatthew, consider supporting @StBonifaceHaiti:"
ID_783936142815203328,WATCH: City of Jeremie Haiti Suffers Massive Destruction in Hurricane Matthew -,WATCH: <CITY>City of Jeremie</CITY> <COUNTRY>Haiti</COUNTRY> Suffers Massive Destruction in Hurricane Matthew -
ID_783683831161360384,Simple acknowledgement of the deforestation and how that makes hurricane damage worse would have sufficed.,Simple acknowledgement of the deforestation and how that makes hurricane damage worse would have sufficed.
ID_783462528399671296,South Florida Collecting Donations To Help Hurricane-Battered Haiti - NBC 6 South Florida -,<STATE>South Florida</STATE> Collecting Donations To Help Hurricane-Battered <COUNTRY>Haiti</COUNTRY> - NBC 6 South <STATE>Florida</STATE> -
ID_783496847428050944,"RT @pbpost: Hurricane Matthew slams Haiti, blamed for at least 11 deaths.","RT @pbpost: Hurricane Matthew slams <COUNTRY>Haiti</COUNTRY>, blamed for at least 11 deaths."
ID_783666302690799618,"Hurricane Matthew Tracker: Projected Path Latest Map as Possible Deaths in Haiti, Jamaica; US East Coast","Hurricane Matthew Tracker: Projected Path Latest Map as Possible Deaths in <COUNTRY>Haiti</COUNTRY>, <ISLAND>Jamaica</ISLAND>; <COUNTRY>US</COUNTRY> East Coast"
ID_783514216338755584,@realDonaldTrump good evening Mr Trump Mike Pence did outstanding. After the Hurricane you should go down to Haiti for help and support.,@realDonaldTrump good evening Mr Trump Mike Pence did outstanding. After the Hurricane you should go down to <COUNTRY>Haiti</COUNTRY> for help and support.
ID_783463249178091520,Major Destruction: Hurricane Matthew Pummels Haiti With Fierce Winds and Rain,Major Destruction: Hurricane Matthew Pummels <COUNTRY>Haiti</COUNTRY> With Fierce Winds and Rain
ID_783808545703591936,Haiti Costal Town Destroyed by Hurricane Matthew,<COUNTRY>Haiti</COUNTRY> Costal Town Destroyed by Hurricane Matthew
ID_783708132149035008,"HURRICANE MATTHEW: Hits Haiti, Headed to Cuba: Although only two deaths were initially reported in Haiti, the","HURRICANE MATTHEW: Hits <COUNTRY>Haiti</COUNTRY>, Headed to <COUNTRY>Cuba</COUNTRY>: Although only two deaths were initially reported in <COUNTRY>Haiti</COUNTRY>, the"
ID_783388851012337664,"As #Mathew hits Haiti, 60,000 people are still living in tents or makeshift homes","As #Mathew hits <COUNTRY>Haiti</COUNTRY>, 60,000 people are still living in tents or makeshift homes"
ID_783872050872061954,Haitis death toll from Hurricane Matthew doubles to 10,<COUNTRY>Haitis</COUNTRY> death toll from Hurricane Matthew doubles to 10
ID_783706418314678272,"After battering Haiti, Hurricane Matthew hits the Bahamas Chicago Tribune Rescue workers in","After battering <COUNTRY>Haiti</COUNTRY>, Hurricane Matthew hits the <ISLAND>Bahamas</ISLAND> <CITY>Chicago</CITY> Tribune Rescue workers in"
ID_783691232157499392,EMERGENCY AID NEED: Powerful Hurricane Matthew has made landfall on impoverished Haiti. Send aid now:,EMERGENCY AID NEED: Powerful Hurricane Matthew has made landfall on impoverished <COUNTRY>Haiti</COUNTRY>. Send aid now:
ID_783615956043993088,DTN Saudi Arabia: Hurricane Matthew: Eleven dead as UN warns of worst humanitarian crisis in Haiti since 201,DTN <COUNTRY>Saudi Arabia</COUNTRY>: Hurricane Matthew: Eleven dead as UN warns of worst humanitarian crisis in <COUNTRY>Haiti</COUNTRY> since 201
ID_783906336849494016,"Based on the damage in Jeremie, Haiti, could be half a million roofless Haitians in South-Western Haiti.","Based on the damage in <CITY>Jeremie</CITY>, <COUNTRY>Haiti</COUNTRY>, could be half a million roofless Haitians in South-Western <COUNTRY>Haiti</COUNTRY>."
ID_783721382886584321,Death toll expected to rise in Haiti after destructive Hurricane Matthew: Hurricane Matthew leaves the worst,Death toll expected to rise in <COUNTRY>Haiti</COUNTRY> after destructive Hurricane Matthew: Hurricane Matthew leaves the worst
ID_783395306058551296,"Haiti may be unprepared for Hurricane Matthew, may face life/death situation if cholera spreads, relief workers say","<COUNTRY>Haiti</COUNTRY> may be unprepared for Hurricane Matthew, may face life/death situation if cholera spreads, relief workers say"
ID_783398899960668162,DEVELOPING STORY: Emergency mobilization underway in Haiti as hurricane hits. United Nations Radio has an,DEVELOPING STORY: Emergency mobilization underway in <COUNTRY>Haiti</COUNTRY> as hurricane hits. United Nations Radio has an
ID_783751406373265413,@PrisonPlanet @infowars Off topic 12 ppl killed in Haiti by hurricane Mathew is more blood on HRC Hands stealing the 10 Billion in donations,@PrisonPlanet @infowars Off topic 12 ppl killed in <COUNTRY>Haiti</COUNTRY> by hurricane Mathew is more blood on HRC Hands stealing the 10 Billion in donations
ID_783784482541277184,"RT @wesgay: If youre giving money for #Haiti hurricane relief, give to trusted orgs. Millions given after the earthquake never made it to","RT @wesgay: If youre giving money for #<COUNTRY>Haiti</COUNTRY> hurricane relief, give to trusted orgs. Millions given after the earthquake never made it to"
ID_783393993501601792,Please keep Haiti in your minds as Hurricane Matthew makes its way around. We are looking into what we can do to donate to relief funds.,Please keep <COUNTRY>Haiti</COUNTRY> in your minds as Hurricane Matthew makes its way around. We are looking into what we can do to donate to relief funds.
ID_784649249472544769,Over 800 souls lost in #Haiti & @BBCNews headline 4 people killed in #Florida Am I missing something? #HurricaneMatthew,Over 800 souls lost in #<COUNTRY>Haiti</COUNTRY> & @BBCNews headline 4 people killed in #<STATE>Florida</STATE> Am I missing something? #HurricaneMatthew
ID_783988367767724033,RT @blicqer: Hurricane Matthew kills at least 23 people in Haiti  @TheVoiceNews,RT @blicqer: Hurricane Matthew kills at least 23 people in <COUNTRY>Haiti</COUNTRY>  @TheVoiceNews
ID_783979397439041536,@Aitch_El Yes. And hurricane touched on one end of Cuba too. But Cuban medics already in Haiti since earthquake. Helping in many places.,@Aitch_El Yes. And hurricane touched on one end of <COUNTRY>Cuba</COUNTRY> too. But Cuban medics already in <COUNTRY>Haiti</COUNTRY> since earthquake. Helping in many places.
ID_783806615879245825,"HURRICANE TRACKER: Matthew batters Haiti, hits the Bahamas; at least 11 deaths reported  via @wjhl11","HURRICANE TRACKER: Matthew batters <COUNTRY>Haiti</COUNTRY>, hits the <COUNTRY>Bahamas</COUNTRY>; at least 11 deaths reported  via @wjhl11"
ID_784697542953099264,Hurricane Matthew: Haiti storm disaster kills hundreds,Hurricane Matthew: <COUNTRY>Haiti</COUNTRY> storm disaster kills hundreds
ID_783714852401475584,"Hurricane Matthew Leaves Catastrophic Devastation in Haiti, Cuba; 11 Deaths  #WEATHER #ENVIRONMENT #CLIMATE #NATURE","Hurricane Matthew Leaves Catastrophic Devastation in <COUNTRY>Haiti</COUNTRY>, <COUNTRY>Cuba</COUNTRY>; 11 Deaths  #WEATHER #ENVIRONMENT #CLIMATE #NATURE"
ID_783707715533213696,@Aly_Raisman Could you help us raise funds for orgs on the ground in Haiti right now with an RT?,@Aly_Raisman Could you help us raise funds for orgs on the ground in <COUNTRY>Haiti</COUNTRY> right now with an RT?
ID_783811512414638081,please consider donating to help haiti recovery from the hurricane. any little bit will help rebuild homes:,please consider donating to help <COUNTRY>haiti</COUNTRY> recovery from the hurricane. any little bit will help rebuild homes:
ID_783696221672181760,"Hurricane Matthew kills 10 across Caribbean; 2,700 Haitian families affected, agency says:","Hurricane Matthew kills 10 across Caribbean; 2,700 Haitian families affected, agency says:"
ID_784696398809821184,UK aid is helping hurricane-hit Haiti with shelter kits & lifesaving water filters:  #GlobalBritain #HurricaneMatthew,<COUNTRY>UK</COUNTRY> aid is helping hurricane-hit <COUNTRY>Haiti</COUNTRY> with shelter kits & lifesaving water filters:  #GlobalBritain #HurricaneMatthew
ID_783734918299914240,"Hurricane Matthew-11 people die in Caribbean, includes 7 in Haiti, death toll seen rising, maybe 10,000 in shelters","Hurricane Matthew-11 people die in Caribbean, includes 7 in <COUNTRY>Haiti</COUNTRY>, death toll seen rising, maybe 10,000 in shelters"
ID_783903594290348032,"The powerful hurricane lashes the Caribbean leaving a trail of devastation in Haiti, where at least 22 people killed.","The powerful hurricane lashes the <OTHER-LOCATIONS>Caribbean</OTHER-LOCATIONS> leaving a trail of devastation in <COUNTRY>Haiti</COUNTRY>, where at least 22 people killed."
ID_783423814814175232,#News #Miami South Florida Collecting Donations For Haiti Storm Relief: As Hurricane Matthew bears down on Ha,#News #<CITY>Miami</CITY> South <STATE>Florida</STATE> Collecting Donations For <COUNTRY>Haiti</COUNTRY> Storm Relief: As Hurricane Matthew bears down on Ha
ID_783385648258363392,"Deadly Hurricane Matthew Slams Haiti, Bringing Widespread Flooding and Major Damage","Deadly Hurricane Matthew Slams <COUNTRY>Haiti</COUNTRY>, Bringing Widespread Flooding and Major Damage"
ID_784696101433667584,"RT @ARoss02: While we were distracted by #TrumpTapes, 900 people died in Haiti from the hurricane.","RT @ARoss02: While we were distracted by #TrumpTapes, 900 people died in <COUNTRY>Haiti</COUNTRY> from the hurricane."
ID_783586721107554304,Hurricane Matthew: Thousands displaced in Haiti: The most powerful Caribbean hurricane in ne  #BBC #Topstories,Hurricane Matthew: Thousands displaced in <COUNTRY>Haiti</COUNTRY>: The most powerful Caribbean hurricane in ne  #BBC #Topstories
ID_783997054112653312,"RT @flo_tweet: To help the people of Haiti devastated by Hurricane Matthew, please donate to @careintuk ’s appeal at","RT @flo_tweet: To help the people of <COUNTRY>Haiti</COUNTRY> devastated by Hurricane Matthew, please donate to @careintuk ’s appeal at"
ID_783439715064172545,RT @newsline: Seven confirmed dead as Hurricane Matthew batters Haiti with 145mph winds,RT @newsline: Seven confirmed dead as Hurricane Matthew batters <COUNTRY>Haiti</COUNTRY> with 145mph winds
ID_783567993359831040,"Hurricane Matthew pummels Haiti and Cuba, evacuations ordered in US: Port-au-Prince: Hurricane Matthew pummel","Hurricane Matthew pummels <COUNTRY>Haiti</COUNTRY> and <COUNTRY>Cuba</COUNTRY>, evacuations ordered in <COUNTRY>US</COUNTRY>: Port-au-Prince: Hurricane Matthew pummel"
ID_783451895356612613,Update: Hurricane Matthews has led to bridge damage + more. @UNICEF has called the storm the worst Haiti has seen in decades,Update: Hurricane Matthews has led to bridge damage + more. @UNICEF has called the storm the worst <COUNTRY>Haiti</COUNTRY> has seen in decades
ID_783778940838027264,#GlobalMedic preparing to send team to #Haiti to assist with #Hurricane Relief efforts #cdnpoli #Canada #TOpoli #ONpoli #HurricaneMatthew,#GlobalMedic preparing to send team to #<COUNTRY>Haiti</COUNTRY> to assist with #Hurricane Relief efforts #cdnpoli #<COUNTRY>Canada</COUNTRY> #TOpoli #ONpoli #HurricaneMatthew
ID_783531544300384256,"RT @aaron_watson: Please retweet, donate & pray for Haiti as they face Hurricane Matthew today.","RT @aaron_watson: Please retweet, donate & pray for <COUNTRY>Haiti</COUNTRY> as they face Hurricane Matthew today."
ID_783520106789867521,"RT @JamaicaGleaner: Hurricane Matthew batters Haiti - rips off roofs, floods homes","RT @JamaicaGleaner: Hurricane Matthew batters <ISLAND>Haiti</ISLAND> - rips off roofs, floods homes"
ID_783510746093150208,@caribqueen_11 @fernandoestime Jeremie is 30miles/48kilom from where Hurricane #Matthew hit landfall in #Haiti so the damage must be bad.,@caribqueen_11 @fernandoestime Jeremie is 30miles/48kilom from where Hurricane #Matthew hit landfall in #<COUNTRY>Haiti</COUNTRY> so the damage must be bad.
ID_783385994242367489,Hurricane Matthew Could Wreak Catastrophic Damage in Haiti  via @democracynow,Hurricane Matthew Could Wreak Catastrophic Damage in <COUNTRY>Haiti</COUNTRY>  via @democracynow
ID_783525450316386305,"New post: Hurricane Matthew wreaks havoc in Haiti and Cuba, evacuations ordered in US","New post: Hurricane Matthew wreaks havoc in <ISLAND>Haiti</ISLAND> and <COUNTRY>Cuba</COUNTRY>, evacuations ordered in US"
ID_783840498062532608,"Hurricane Matthew hits Bahamas; unlikely to reach R.I. + video: PORT-AU-PRINCE, Haiti (AP) — Rescue workers in","Hurricane Matthew hits <ISLAND>Bahamas</ISLAND>; unlikely to reach R.I. + video: PORT-AU-PRINCE, <COUNTRY>Haiti</COUNTRY> (AP) — Rescue workers in"
ID_784698095699431424,RT @The7Original: Death Toll in Haiti Rises Past 800 After Hurricane Matthew,RT @The7Original: Death Toll in <COUNTRY>Haiti</COUNTRY> Rises Past 800 After Hurricane Matthew
ID_783810763097899009,"Matthew Leaves at Least 5 Dead in Haiti, Cholera Surge Feared","Matthew Leaves at Least 5 Dead in <COUNTRY>Haiti</COUNTRY>, Cholera Surge Feared"
ID_783808266195263493,Haiti Costal Town Destroyed by Hurricane Matthew: The hurricane is expected to hit the Florida coast next.,<COUNTRY>Haiti</COUNTRY> Costal Town Destroyed by Hurricane Matthew: The hurricane is expected to hit the <STATE>Florida</STATE> coast next.
ID_783571888698253312,RT @KimInsley: Hurricane Matthew heads for Bahamas after slamming Haiti -communications down in Cuba- no word on damage there.,RT @KimInsley: Hurricane Matthew heads for <ISLAND>Bahamas</ISLAND> after slamming <COUNTRY>Haiti</COUNTRY> -communications down in <ISLAND>Cuba-</ISLAND> no word on damage there.
ID_783678719353163776,"ABC NEWS - Hurricane Matthew Leaves Devastation, Destruction in Haiti:  #PaginaNuova #TV","ABC NEWS - Hurricane Matthew Leaves Devastation, Destruction in <COUNTRY>Haiti</COUNTRY>:  #PaginaNuova #TV"
ID_783382890730192896,Children are among most vulnerable in a disaster. They will be @SAScharity #1 priority in #HurricaneMatthew response #Haiti #Jamaica,Children are among most vulnerable in a disaster. They will be @SAScharity #1 priority in #HurricaneMatthew response #<ISLAND>Haiti</ISLAND> #<COUNTRY>Jamaica</COUNTRY>
ID_783650509668360192,It would be nice if Haiti had some of the money that was donated to help them. Hurricane now they really need help. Wheres their money?,It would be nice if <COUNTRY>Haiti</COUNTRY> had some of the money that was donated to help them. Hurricane now they really need help. Wheres their money?
ID_784695717399068672,"RT @SkyNews: Over 800 people have been killed after Hurricane Matthew hit Haiti, with outbreaks of cholera claiming more lives","RT @SkyNews: Over 800 people have been killed after Hurricane Matthew hit <COUNTRY>Haiti</COUNTRY>, with outbreaks of cholera claiming more lives"
ID_783411329856106496,McCrory and Haley declare states of emergency; Hurricane Matthew slams Haiti,McCrory and Haley declare states of emergency; Hurricane Matthew slams <COUNTRY>Haiti</COUNTRY>
ID_783914463195828224,"Africa News: Hurricane Matthew: Scenes of destruction in Haiti: At least 26 people killed,   #piracy #maritime","<CONTINENT>Africa</CONTINENT> News: Hurricane Matthew: Scenes of destruction in <COUNTRY>Haiti</COUNTRY>: At least 26 people killed,   #piracy #maritime"
ID_783703316572229632,RT @Flood_List: Hurricane Matthew Causes Deaths in Haiti and Dominican Republic @Flood_List,RT @Flood_List: Hurricane Matthew Causes Deaths in <COUNTRY>Haiti</COUNTRY> and <COUNTRY>Dominican Republic</COUNTRY> @Flood_List
ID_783435073651519488,"DEVELOPING: Hurricane Matthew lashes Haiti & Cuba, amid States of Emergency along US east coast. @Miguelnbc reports now on @NBCNightlyNews.","DEVELOPING: Hurricane Matthew lashes <COUNTRY>Haiti</COUNTRY> & <COUNTRY>Cuba</COUNTRY>, amid States of Emergency along US east coast. @Miguelnbc reports now on @NBCNightlyNews."
ID_783739930128318464,Help rebuild Haiti ! No donation is too small. Click the link to donate Ὁ9ὉB,Help rebuild <ISLAND>Haiti</ISLAND> ! No donation is too small. Click the link to donate Ὁ9ὉB
ID_783686190297935872,Might be going to Haiti for a month for hurricane relief,Might be going to <COUNTRY>Haiti</COUNTRY> for a month for hurricane relief
ID_783423348059541504,RT @Primageographer: Hurricane Matthew: one dead as violent storm makes landfall in Haiti  #geographyteacher >Feelin,RT @Primageographer: Hurricane Matthew: one dead as violent storm makes landfall in <COUNTRY>Haiti</COUNTRY>  #geographyteacher >Feelin
ID_783822085730607104,Volunteers from Anderson County on mission trip in Haiti during hurricane: (WKYT) - Volunteers from Fox Creek,Volunteers from <COUNTY>Anderson County</COUNTY> on mission trip in <COUNTRY>Haiti</COUNTRY> during hurricane: (WKYT) - Volunteers from <CITY>Fox Creek</CITY>
ID_783995674606047232,"80% of homes in one district of Haiti destroyed, as many as 22 people killed when Hurricane Matthew roared thru, now on course for SE U.S.","80% of homes in one district of <COUNTRY>Haiti</COUNTRY> destroyed, as many as 22 people killed when Hurricane Matthew roared thru, now on course for SE <COUNTRY>U.S.</COUNTRY>"
ID_783649111438262272,#Hurricane #Matthew threatens #Haiti. Please donate to #IOCCs #InternationalEmergencyResponseFund #IOCCRelief .,#Hurricane #Matthew threatens #<COUNTRY>Haiti</COUNTRY>. Please donate to #IOCCs #InternationalEmergencyResponseFund #IOCCRelief .
