tweet_id,plain_text,xml_text
ID_907628546092359681,🚨 Our friends at @knowlesanimal are in need of diesel ⛽️ for their generators. Running low and taking care of many pets. PLEASE RT #Irma,🚨 Our friends at @knowlesanimal are in need of diesel ⛽️ for their generators. Running low and taking care of many pets. PLEASE RT #Irma
ID_905508219963015170,Assistance Available for Flood Damaged Ag Land through NRCS,Assistance Available for Flood Damaged Ag Land through NRCS
ID_908719971441635329,We would like to Thank our customers that have shown up even though they have flood/storm damage in their homes,We would like to Thank our customers that have shown up even though they have flood/storm damage in their homes
ID_906227513155780608,@MiamiDadeCounty opened 13 additional shelters #HurricaneIrma,@MiamiDadeCounty opened 13 additional shelters #HurricaneIrma
ID_908482191214202880,ST. CROIX: FLASH FLOOD WARNING UNTIL 09/14 09:30PM,<ISLAND>ST. CROIX</ISLAND>: FLASH FLOOD WARNING UNTIL 09/14 09:30PM
ID_908058951975096320,Sims Auto Park is collecting Donations for Flood victims in Texas and Florida and we need some help from you!,<HUMAN-MADE-POINT-OF-INTEREST>Sims Auto Park</HUMAN-MADE-POINT-OF-INTEREST> is collecting Donations for Flood victims in <STATE>Texas</STATE> and <STATE>Florida</STATE> and we need some help from you!
ID_907761875764604930,Surveying the damage. We dont usually have a river by our house! #irma #hurricaneirma,Surveying the damage. We dont usually have a river by our house! #irma #hurricaneirma
ID_909354130484764672,AeroNewsNetwork: Sebring Airport Suffers Damage During Hurricane Irma,AeroNewsNetwork: <HUMAN-MADE-POINT-OF-INTEREST>Sebring Airport</HUMAN-MADE-POINT-OF-INTEREST> Suffers Damage During Hurricane Irma
ID_907781156216737792,The Parkway remains closed from MP 165 through MP 469 as crews assess damage and remove debris. Updates here as they become available. #irma,The Parkway remains closed from MP 165 through MP 469 as crews assess damage and remove debris. Updates here as they become available. #irma
ID_909436909058961409,RT @geomenke: Back at the airport heading to Miami to map hurricane #Irma damage in poor communities #FulcrumCommunity #QGIS,RT @geomenke: Back at the airport heading to <CITY>Miami</CITY> to map hurricane #Irma damage in poor communities #FulcrumCommunity #QGIS
ID_909419962267324418,RT @KeysEnergy: Given the extent of damage to KEYS service area the online outage map is not up-to-date. Do not base re-entry decisions on,RT @KeysEnergy: Given the extent of damage to KEYS service area the online outage map is not up-to-date. Do not base re-entry decisions on
ID_906203564963442688,"Irma: Four killed by hurricane in British Virgin Islands, officials say:  - Yahoo News - Latest News & Headlines #L","Irma: Four killed by hurricane in <ISLAND>British Virgin Islands</ISLAND>, officials say:  - Yahoo News - Latest News & Headlines #L"
ID_908758732699586560,National Weather Service Watch Warning Advisory Summary,National Weather Service Watch Warning Advisory Summary
ID_905464673847443456,"The Spartanburg School District Six community raised almost $19,000 for flood victims in Texas. Thank you for giving!","<DISTRICT>The Spartanburg School District</DISTRICT> Six community raised almost $19,000 for flood victims in <STATE>Texas</STATE>. Thank you for giving!"
ID_908343625926545410,Good news for evacuees returning,Good news for evacuees returning
ID_908352555876589569,"Trump tours Irma damage in Florida, thanks first responders","Trump tours Irma damage in <STATE>Florida</STATE>, thanks first responders"
ID_908582366339375104,I hate hearing that many of my friends homes were destroyed by #HurricaneIrma I just got power tonight and talked to 5 ppl that have no roof,I hate hearing that many of my friends homes were destroyed by #HurricaneIrma I just got power tonight and talked to 5 ppl that have no roof
ID_908332594844106752,Parents: keep children out of impacted areas & away from #flood waters. Learn steps to take after a flood:,Parents: keep children out of impacted areas & away from #flood waters. Learn steps to take after a flood:
ID_907469596956950529,Irma death toll in US rises to 10; leaves devastation in Florida Keys #Generalnews,Irma death toll in US rises to 10; leaves devastation in <STATE>Florida</STATE> Keys #Generalnews
ID_906532033597505539,Damaged power lines ⚡️ at 137 Ave SW 30th Street. We are on the scene along with @insideFPL. Stay away from the area! #HurricaneIrma,Damaged power lines ⚡️ at <ROAD>137 Ave SW 30th Street</ROAD>. We are on the scene along with @insideFPL. Stay away from the area! #HurricaneIrma
ID_906213308583342080,Largest evacuation in 25 years underway in #Florida as monstrous Hurricane #Irma nears,Largest evacuation in 25 years underway in #<STATE>Florida</STATE> as monstrous Hurricane #Irma nears
ID_908796356235538435,"Another day helping the community handing out food, water, & supplies!! God is great!! @ndccOrlando #hurricaneirma #love","Another day helping the community handing out food, water, & supplies!! God is great!! @ndccOrlando #hurricaneirma #love"
ID_909355477754052609,Were all family in the Caribbean! Health City Cayman Islands Joins Hurricane Irma Relief Effort  via @Caribbean360,Were all family in the Caribbean! Health City <ISLAND>Cayman Islands</ISLAND> Joins Hurricane Irma Relief Effort  via @Caribbean360
ID_909526046176944128,Upstate Criminals SC: // US Navy with FEMA are helping those affected by.. #Stlouis #Irma #Love #Help #peace #USN #us,Upstate Criminals SC: // <COUNTRY>US</COUNTRY> Navy with FEMA are helping those affected by.. #<CITY>Stlouis</CITY> #Irma #Love #Help #peace #USN #<COUNTRY>us</COUNTRY>
ID_905584615393513472,The first #HurricaineIrma footage from Barbuda is awful. The scale of destruction reminds me of the Japan tsunami.,The first #HurricaineIrma footage from <ISLAND>Barbuda</ISLAND> is awful. The scale of destruction reminds me of the <COUNTRY>Japan</COUNTRY> tsunami.
ID_905675610906918912,Wiltshire based volunteer emergency response team @SERVE_ON is getting ready to deploy to the Caribbean as hurricane Irma passes.,Wiltshire based volunteer emergency response team @SERVE_ON is getting ready to deploy to the <ISLAND>Caribbean</ISLAND> as hurricane Irma passes.
ID_908076465429909504,New post: Eight dead at nursing home hit by Hurricane Irma,New post: Eight dead at nursing home hit by Hurricane Irma
ID_908958150799253505,St. Petersburgs Merriwether Building crumbles after Irma,<CITY>St. Petersburgs</CITY> Merriwether Building crumbles after Irma
ID_908067346232872961,"How sweet is this? Amid Hurricane Irma fears, Osceola deputy cheers elderly shelter evacuee with dance","How sweet is this? Amid Hurricane Irma fears, Osceola deputy cheers elderly shelter evacuee with dance"
ID_908463031734214657,@Corrynmb is a true patriot can everyone please help her out! I will be donating to her go fund me. See details in the next tweet. RETWEET,@Corrynmb is a true patriot can everyone please help her out! I will be donating to her go fund me. See details in the next tweet. RETWEET
ID_909461455963074560,Thanks @MiamiDadePD for sending a food truck down to Key West to make paella for those protecting paradise. #KWPD #Irma,Thanks @MiamiDadePD for sending a food truck down to Key West to make paella for those protecting paradise. #KWPD #Irma
ID_908361027242393600,"Steamy air, flooding and thunderstorms will be natural hurdles for those cleaning up following Hurricane Irma:","Steamy air, flooding and thunderstorms will be natural hurdles for those cleaning up following Hurricane Irma:"
ID_906652548676947969,IRMA DAMAGE: Days Inn in Sunny Isles Beach -- tree that fell and roofing that broke off building landing in the parking lot and street.,IRMA DAMAGE: Days Inn in <ISLAND>Sunny Isles Beach</ISLAND> -- tree that fell and roofing that broke off building landing in the parking lot and street.
ID_906198656390455301,#MBTrolley will assist in @MiamiDadeCounty hurricane related evacuation. @IRideMDT pick up locations:  #HurricaneIrma,#MBTrolley will assist in @MiamiDadeCounty hurricane related evacuation. @IRideMDT pick up locations:  #HurricaneIrma
ID_905510882494570497,Rain: heavy in some areas in Triangle Area #traffic,Rain: heavy in some areas in Triangle Area #traffic
ID_905756526245269504,RT @ScottTaylorTV: Hurricane Irma death toll rises to 10 in the Caribbean – New Yorks PIX11 / WPIX-TV,RT @ScottTaylorTV: Hurricane Irma death toll rises to 10 in the Caribbean – <STATE>New Yorks</STATE> PIX11 / WPIX-TV
ID_908895983462883328,"Hurricanes Harvey & Irma caused up 2 $200 billion in damage, comparable 2 Katrina #ClimateChangeIsReal #Demforce","Hurricanes Harvey & Irma caused up 2 $200 billion in damage, comparable 2 Katrina #ClimateChangeIsReal #Demforce"
ID_905740140693344256,"5 AM UPDATE: Powerful Cat 5 Irma packing 180 mph winds, Hurricane warning issued for Bahamas","5 AM UPDATE: Powerful Cat 5 Irma packing 180 mph winds, Hurricane warning issued for <COUNTRY>Bahamas</COUNTRY>"
ID_909431898577006592,@DianaEJohnson @DukeEnergy What dangerous conditions? Since Irma passed through Central Florida weve had one thunderstorm. Its been sunny and clear otherwise.,@DianaEJohnson @DukeEnergy What dangerous conditions? Since Irma passed through Central <STATE>Florida</STATE> weve had one thunderstorm. Its been sunny and clear otherwise.
ID_906572764307492864,Use @GasBuddy and @waze if you are evacuating #florida #hurricaneirma #hurricaneirma2017 #evacuation,Use @GasBuddy and @waze if you are evacuating #<STATE>florida</STATE> #hurricaneirma #hurricaneirma2017 #evacuation
ID_907233421604397056,#Beaufort residents should remain indoors & off roadways & bridges. Wind gusts have reported at more than 60 miles. #Irma #sctweets #SCWX,#<CITY>Beaufort</CITY> residents should remain indoors & off roadways & bridges. Wind gusts have reported at more than 60 miles. #Irma #sctweets #SCWX
ID_908338387379216384,"1,500 hatchlings affected by Irma and Jose: They will be released onto seaweed patches which is where sea turtles go after hatching for food","1,500 hatchlings affected by Irma and Jose: They will be released onto seaweed patches which is where sea turtles go after hatching for food"
ID_907729309414158343,Floridians assess Irmas wreckage as death toll mounts #digitalmarketing #news #today  via @Easy_Branches,<HUMAN-MADE-POINT-OF-INTEREST>Floridians assess</HUMAN-MADE-POINT-OF-INTEREST> Irmas wreckage as death toll mounts #digitalmarketing #news #today  via @Easy_Branches
ID_908853963591630848,"#Irma: AmeriCorps members assist @FEMA response in #PuertoRico by loading cots, generators, MREs, and water for distribution.","#Irma: AmeriCorps members assist @FEMA response in #<ISLAND>PuertoRico</ISLAND> by loading cots, generators, MREs, and water for distribution."
ID_909398587100008448,@realDonaldTrump @POTUS PLEASE HELP US WE HAVE BEEN FORGOTTEN FEMA DROPPED THE BALL IN 2016 WE PAY TAXES WE NEED YOU,@realDonaldTrump @POTUS PLEASE HELP US WE HAVE BEEN FORGOTTEN FEMA DROPPED THE BALL IN 2016 WE PAY TAXES WE NEED YOU
ID_906363270302273539,Operation BBQ Relief is planning for Hurricane Irma. We are looking for staging and places to set up camp to,Operation BBQ Relief is planning for Hurricane Irma. We are looking for staging and places to set up camp to
ID_908358759566774272,Some seasonal forest roads in Monongahela National Forest are still closed from last years flooding.,Some seasonal forest roads in <NATURAL-POINT-OF-INTEREST>Monongahela</NATURAL-POINT-OF-INTEREST> National Forest are still closed from last years flooding.
ID_907457439712280576,#RedCross continues to shelter thousands of #irma refugees. Donate 90999. Spokesperson Nigelholderbee,#RedCross continues to shelter thousands of #irma refugees. Donate 90999. Spokesperson Nigelholderbee
ID_908983637227470848,"The Red Cross is helping victims of Hurricane Irma at the Ross Norton Recreational Center, located at 1426 South","The Red Cross is helping victims of Hurricane Irma at the <HUMAN-MADE-POINT-OF-INTEREST>Ross Norton Recreational Center</HUMAN-MADE-POINT-OF-INTEREST>, located at 1426 South"
ID_908438321579286528,Missouri mom of 3 shares over 1000 ounces of her breastmilk with Texas flood victims.,<STATE>Missouri</STATE> mom of 3 shares over 1000 ounces of her breastmilk with <STATE>Texas</STATE> flood victims.
ID_906388659569676288,Florida volunteers step in to prepare for Hurricane Irma  via @USATODAY,<STATE>Florida</STATE> volunteers step in to prepare for Hurricane Irma  via @USATODAY
ID_905532966025150464,"@swipathefox has donated $25,000 to the Rice Mens Basketball Flood Relief Fund & is spearheading a spring charity hoop game. #Sacramento","@swipathefox has donated $25,000 to the Rice Mens Basketball Flood Relief Fund & is spearheading a spring charity hoop game. #<CITY>Sacramento</CITY>"
ID_905691824584581121,"United, American and Delta Accused of Price-Gouging Hurricane Irma Evacuees (JetBlue Wasnt)","United, <CONTINENT>American</CONTINENT> and Delta Accused of Price-Gouging Hurricane Irma Evacuees (JetBlue Wasnt)"
ID_906277935765757952,About a dozen evacuated patients are now at @WellStarHealth Systems Atlanta Medical & Spalding Regional hospitals. #hurricaneirma #fox5atl,About a dozen evacuated patients are now at @WellStarHealth Systems <CITY>Atlanta</CITY> Medical & Spalding Regional hospitals. #hurricaneirma #fox5atl
ID_908419124392611841,"3.0 magnitude #earthquake. 21 km from Perry, OK, #UnitedStates","3.0 magnitude #earthquake. 21 km from <CITY>Perry</CITY>, <STATE>OK</STATE>, #<COUNTRY>UnitedStates</COUNTRY>"
ID_907367567727226880,"We can help #HurricaneIrma victims by giving blood, volunteering, offering shelter & $$ donations:  <3 @laurenoneil","We can help #HurricaneIrma victims by giving blood, volunteering, offering shelter & $$ donations:  <3 @laurenoneil"
ID_908776201891860486,Homeowners are being told it could take a year to fix their flood-damaged homes.,Homeowners are being told it could take a year to fix their flood-damaged homes.
ID_908307343397486593,#LITechNews: News Wrap: 2.5 million need aid after powerful Mexico earthquake #Electricity #Hurricane #Killed,#LITechNews: News Wrap: 2.5 million need aid after powerful <COUNTRY>Mexico</COUNTRY> earthquake #Electricity #Hurricane #Killed
ID_906179565692887040,Looking for a shelter to ride out #HurricaneIrma? Check out this website from @MiamiDadeCounty:,Looking for a shelter to ride out #HurricaneIrma? Check out this website from @MiamiDadeCounty:
ID_907650538082263042,Residents return to shredded Florida Keys homes in Irmas deadly wake,Residents return to shredded <STATE>Florida</STATE> Keys homes in Irmas deadly wake
ID_908723267699187717,52 women and children in emergency overflow last night. Sleeping on mattresses on a gym floor. #NotAcceptable @TheCityMission,52 women and children in emergency overflow last night. Sleeping on mattresses on a gym floor. #NotAcceptable @TheCityMission
ID_909024470043709440,"If you’re returning home after #HurricaneIrma, be safe while cleaning up your home. Be sure to take photos of the damage & save receipts.","If you’re returning home after #HurricaneIrma, be safe while cleaning up your home. Be sure to take photos of the damage & save receipts."
ID_909389328740159488,Irma hit Sunday. Key West was not terribly damaged. Yet people havent been allowed in FOR A WEEK. Yes Sugarloaf-Marathon got it bad. But,Irma hit Sunday. <CITY>Key West</CITY> was not terribly damaged. Yet people havent been allowed in FOR A WEEK. Yes Sugarloaf-Marathon got it bad. But
ID_905890065829830657,.@UnitedWay @UWCC @UnitedWayMiami remind us that FL residents can dial 2-1-1 for non-emergency assistance #HurricaneIrma,.@UnitedWay @UWCC @UnitedWayMiami remind us that <STATE>FL</STATE> residents can dial 2-1-1 for non-emergency assistance #HurricaneIrma
ID_908743820656775169,Good News: #Syrianrefugees respond to #HurricaneIrma by cooking feast for 40 victims - #refugees,Good News: #Syrianrefugees respond to #HurricaneIrma by cooking feast for 40 victims - #refugees
ID_905885839233863682,At least 13 people have been killed by Hurricane Irma,At least 13 people have been killed by Hurricane Irma
ID_906519111278235649,Calling all nurses! Florida is in desperate need in assistance. #Irma,Calling all nurses! <STATE>Florida</STATE> is in desperate need in assistance. #Irma
ID_908762031527989249,Dozens of (Very Cute) Cats and Dogs Evacuated from Irma Settle In at N.H. Shelters  @toddbookman,Dozens of (Very Cute) Cats and Dogs Evacuated from Irma Settle In at N.H. Shelters  @toddbookman
ID_906223757244727299,New post added at All4Given - US Troops Move in for Hurricane Irma as Evacuations Underway,New post added at All4Given - <COUNTRY>US</COUNTRY> Troops Move in for Hurricane Irma as Evacuations Underway
ID_909549831772762112,We have expanded our #hurricanerelief efforts to help older adults affected by both Harvey and Irma. Donate today!,We have expanded our #hurricanerelief efforts to help older adults affected by both Harvey and Irma. Donate today!
ID_908817474979733504,Legislators hurry to pass nursing home laws after Irma deaths: Today  #Today_In_PortCharlotte CharlotteCountyCares,Legislators hurry to pass nursing home laws after Irma deaths: Today  #Today_In_PortCharlotte CharlotteCountyCares
ID_908081438410584065,Treasure Coast breweries tap into helping with Hurricane Irma relief. #HurricaneIrma #breweries,Treasure Coast breweries tap into helping with Hurricane Irma relief. #HurricaneIrma #breweries
ID_905696797259165696,Hurricane Irma • At least 8 people dead • Storm is heading towards Puerto Rico and US Virgin Islands • Evacuations began in southern Florida,Hurricane Irma • At least 8 people dead • Storm is heading towards <ISLAND>Puerto Rico</ISLAND> and <COUNTRY>US</COUNTRY> Virgin Islands • Evacuations began in southern <STATE>Florida</STATE>
ID_905930609268314113,President @realDonaldTrumps Caribbean home on #StMartin may have been destroyed by #HurricaneIrma,President @realDonaldTrumps <ISLAND>Caribbean</ISLAND> home on #<ISLAND>StMartin</ISLAND> may have been destroyed by #HurricaneIrma
ID_906473905065472011,Urging everyone that can to donate to @BritishRedCross for the #HurricaneIrma Appeal:,Urging everyone that can to donate to @BritishRedCross for the #HurricaneIrma Appeal:
ID_906966275083169792,"Officials are asking everyone to stay off the streets. Flooded roads, downed trees, and power lines are a risk. #Irma","Officials are asking everyone to stay off the streets. <ROAD>Flooded roads</ROAD>, downed trees, and power lines are a risk. #Irma"
ID_905512563269664770,"JJ Watts Houston Flood Relief Fund which started with a $200,000 goal is now over $27M. Keep It Going:","JJ Watts <CITY>Houston</CITY> Flood Relief Fund which started with a $200,000 goal is now over $27M. Keep It Going:"
ID_905670483860914177,Damage hurricane Irma St Maarten seen from naval helicopter  via YouTube,Damage hurricane Irma <COUNTRY>St Maarten</COUNTRY> seen from naval helicopter  via YouTube
ID_908439644899086336,Local Woman Urges U.S. Virgin Islands Donations After Hurricane Irma Wreaks Havoc,Local Woman Urges <COUNTRY>U.S.</COUNTRY> Virgin Islands Donations After Hurricane Irma Wreaks Havoc
ID_907914589634928641,Im raising money for Hurricane Irma Aftermath Need Help. Click to Donate:  via @gofundme #HurricaneIrma,Im raising money for Hurricane Irma Aftermath Need Help. Click to Donate:  via @gofundme #HurricaneIrma
ID_906991890297274368,The Colorado EOC Support Team in Orlando and eating dinner of MREs at the FL State Logistics facility. Ready to support #Irma efforts,The <STATE>Colorado</STATE> EOC Support Team in <CITY>Orlando</CITY> and eating dinner of MREs at the <STATE>FL</STATE> State Logistics facility. Ready to support #Irma efforts
ID_909057913683156992,The most effective way to help survivors of #Irma is to make a $$ donation to an organization listed here,The most effective way to help survivors of #Irma is to make a $$ donation to an organization listed here
ID_908577394037944321,"2.6 magnitude #earthquake. 2 mi from East Foothills, #CA, United States","2.6 magnitude #earthquake. 2 mi from <CITY>East Foothills</CITY>, #<STATE>CA</STATE>, <COUNTRY>United States</COUNTRY>"
ID_909372747347873792,Hurricane Irma Responsible for Killing At Least 73 People  #news,Hurricane Irma Responsible for Killing At Least 73 People  #news
ID_908085406498881536,"Heavy rain, floods lash Italy; at least 5 dead in Tuscany – Mexico quake death toll rises as recovery efforts pick","Heavy rain, floods lash <COUNTRY>Italy</COUNTRY>; at least 5 dead in <CITY>Tuscany</CITY> – <COUNTRY>Mexico</COUNTRY> quake death toll rises as recovery efforts pick"
ID_908547589464719362,Heavy Rain Floods Privates Hospital in Kalaburgi:  via @YouTube,Heavy Rain Floods Privates Hospital in <CITY>Kalaburgi</CITY>:  via @YouTube
ID_907610856346791938,Hurricane Irma: Aerial pictures show the damage across Florida and the Caribbean,Hurricane Irma: Aerial pictures show the damage across <STATE>Florida</STATE> and the Caribbean
ID_907933051161903104,"Lightning, Panthers, NHL, players donate $2.7M for Hurricane Irma relief","Lightning, Panthers, NHL, players donate $2.7M for Hurricane Irma relief"
ID_908307302251466752,So thankful to say that #HurricaneIrma left very little damage in my area 🙌♥️,So thankful to say that #HurricaneIrma left very little damage in my area 🙌♥️
ID_908300929090252802,First day back at it after a week of #hurricaneirma evacuation and the resulting stress. Was,First day back at it after a week of #hurricaneirma evacuation and the resulting stress. Was
ID_908394731855638529,Donate to support @FL_Corrections officers & staff affected by Irma. 100% contributions go to staff.  #FDC,Donate to support @FL_Corrections officers & staff affected by Irma. 100% contributions go to staff.  #FDC
ID_908804443432513536,17:27 : NWS-JAX has issued a Areal Flood Warning () for Bradford County until 08:30 PM.,17:27 : NWS-JAX has issued a Areal Flood Warning () for <COUNTY>Bradford County</COUNTY> until 08:30 PM.
ID_907431290269347841,Make a donation to support local nonprofits in Florida that are helping the victims of Hurricane Irma:,Make a donation to support local nonprofits in <STATE>Florida</STATE> that are helping the victims of Hurricane Irma:
ID_908895776612462593,@Realogy also created a disaster relief fund for employees & agents affected by Harvey or Irma. Donate here:,@Realogy also created a disaster relief fund for employees & agents affected by Harvey or Irma. Donate here:
ID_907930735054610432,The #usvirginislands need our help after #hurricaneirma. Help the #usvi be #VIstrong @USVItourism @usvirginislands,The #<ISLAND>usvirginislands</ISLAND> need our help after #hurricaneirma. Help the #usvi be #VIstrong @USVItourism @usvirginislands
ID_908696265415786496,Help is still much needed after the earthquake in Oaxaca [Mexico],Help is still much needed after the earthquake in <STATE>Oaxaca</STATE> [<COUNTRY>Mexico</COUNTRY>]
ID_907915673376055298,I brought the idea of doing a charity drive for the victims of #HurricaneIrma to my principle at school&she okayed it im so happy I can help,I brought the idea of doing a charity drive for the victims of #HurricaneIrma to my principle at school&she okayed it im so happy I can help
ID_908986065066893312,Everything you need to know to do your bit to help those affected by #HurricaneIrma,Everything you need to know to do your bit to help those affected by #HurricaneIrma
ID_908006018512293888,"JUST IN: 8 storm-related or natural cause deaths during #Irma, including 2 in Key West, Monroe Co., Florida, says; 40 others injured.","JUST IN: 8 storm-related or natural cause deaths during #Irma, including 2 in Key West, <COUNTRY>Monroe Co.</COUNTRY>, <STATE>Florida</STATE>, says; 40 others injured."
ID_905755282801922048,RT @JohnMQC: Responses need to speed up. #Anguilla needs urgent assistance #hurricaneirma2017,RT @JohnMQC: Responses need to speed up. #<ISLAND>Anguilla</ISLAND> needs urgent assistance #hurricaneirma2017
ID_908758585605271552,Extra water from #HurricaneIrma? Were a donation center for @engagecurrent’s #LaundryProject! #HopeDealer #Irma #AfterIrma #TampaStrong,Extra water from #HurricaneIrma? Were a donation center for @engagecurrent’s #LaundryProject! #HopeDealer #Irma #AfterIrma #TampaStrong
ID_909427653203103744,Were in DESPERATE need of a fence company and donations to repair damage from Irma! Donations are tax-deductible!,Were in DESPERATE need of a fence company and donations to repair damage from Irma! Donations are tax-deductible!
ID_905886017370062849,"650,000 Ordered to Flee Miami-Dade in Countys Largest Evacuation Ever #HurricaneIrma2017 #HurricaneIrma #Irma","650,000 Ordered to Flee <CITY>Miami</CITY>-Dade in Countys Largest Evacuation Ever #HurricaneIrma2017 #HurricaneIrma #Irma"
ID_908163256665165829,"A message from @TonyRobbins & I as many still in need of immediate, temporary housing. Thanks Tony!","A message from @TonyRobbins & I as many still in need of immediate, temporary housing. Thanks Tony!"
ID_908025090155085826,6 Dead At Florida Nursing Home Left Without Power After Irma. Police are conducting a criminal investigation. #Irma,6 Dead At <STATE>Florida</STATE> Nursing Home Left Without Power After Irma. Police are conducting a criminal investigation. #Irma
ID_906848698931572736,Continue to shelter in place if in overseas area impacted by #HurricaneIrma & #HurricaneJose unless you have confirmed evacuation plans.,Continue to shelter in place if in overseas area impacted by #HurricaneIrma & #HurricaneJose unless you have confirmed evacuation plans.
ID_908169312225153024,Flood rescuer Austin Seth saw call for help on Facebook  via @sky1876online,Flood rescuer Austin Seth saw call for help on Facebook  via @sky1876online
ID_907491036578156544,"Police rescue woman, baby from floodwater during Hurricane Irma","Police rescue woman, baby from floodwater during Hurricane Irma"
ID_908501244595003393,New post: Update: Flash Flood Warning issued September 14 at 9:21PM AST expiring September 14 at 10:30PM AST by NWS,New post: Update: Flash Flood Warning issued September 14 at 9:21PM AST expiring September 14 at 10:30PM AST by NWS
ID_909194708844498944,Workers & 5k+ volunteers boxing 1.2 mil meal kits for #Harvey and #Irma hurricane victims at GWCC @IAmFCE more needed,Workers & 5k+ volunteers boxing 1.2 mil meal kits for #Harvey and #Irma hurricane victims at GWCC @IAmFCE more needed
ID_908573572146257926,Have a peek at our new look online flood warning service & tell us what you think. Might as well check your risk too,Have a peek at our new look online flood warning service & tell us what you think. Might as well check your risk too
ID_905886289299480579,A look at the damage from #Hurricane #Irma in the Caribbean,A look at the damage from #Hurricane #Irma in the <OTHER-LOCATIONS>Caribbean</OTHER-LOCATIONS>
ID_908066407010758657,Stephen Ross has pledged $1 Million to long-term rebuild and recovery efforts in the aftermath of Hurricane Irma.,Stephen Ross has pledged $1 Million to long-term rebuild and recovery efforts in the aftermath of Hurricane Irma.
ID_908783124578004992,Explaining whats in @Irish_Aid sponsored hygiene kits for Freetown mudslide survivors. Angela from @Concern.,Explaining whats in @Irish_Aid sponsored hygiene kits for <CITY>Freetown</CITY> mudslide survivors. Angela from @Concern.
ID_907719677656358913,According to the @AP the death toll in Florida from Hurricane Irma now stands at 12.,According to the @AP the death toll in <STATE>Florida</STATE> from Hurricane Irma now stands at 12.
ID_908874934067318784,Pasco Sheriffs Office Convoy deploying to Collier County to assist in response efforts after Hurricane Irma. #InThisTogether,Pasco Sheriffs Office Convoy deploying to Collier County to assist in response efforts after Hurricane Irma. #InThisTogether
ID_907611761045639169,Please send us some power! Its hot! :) @wptvLIVE @insideFPL #HurricaneIrma,Please send us some power! Its hot! :) @wptvLIVE @insideFPL #HurricaneIrma
ID_907302304960978944,"It appears more people killed in Plano, Texas than were killed when Irma hit Florida!! Will people even pause and think about this?","It appears more people killed in Plano, <STATE>Texas</STATE> than were killed when Irma hit <STATE>Florida</STATE>!! Will people even pause and think about this?"
ID_908450755551596544,@AnonaMorgan someone please lets join hands in helping the victims of hurricane Irma ..this i plead,@AnonaMorgan someone please lets join hands in helping the victims of hurricane Irma ..this i plead
ID_906108044152631296,Florida residents fear losing their jobs if they evacuate for Hurricane Irma:,<STATE>Florida</STATE> residents fear losing their jobs if they evacuate for Hurricane Irma:
ID_905750228036460544,"RT @WTHRcom: #Irma death toll updated to 10. 8 killed in St. Martin & St. Barthelemy, 1 in Barbuda & 1 in Anguilla. #WTHRSunrise .","RT @WTHRcom: #Irma death toll updated to 10. 8 killed in <ISLAND>St. Martin</ISLAND> & <ISLAND>St. Barthelemy</ISLAND>, 1 in <ISLAND>Barbuda</ISLAND> & 1 in <ISLAND>Anguilla</ISLAND>. #WTHRSunrise ."
ID_909419848333176832,"20 MUST-SEE PHOTOS | Hurricane Irma damage throughout Florida - Gallery |  | Tampa Bay News,","20 MUST-SEE PHOTOS | Hurricane Irma damage throughout <STATE>Florida</STATE> - Gallery |  | <CITY>Tampa Bay</CITY> News,"
ID_906624896939294721,Some St. John residents reported their homes were flying away while they were in them during #HurricaneIrma,Some <ISLAND>St. John</ISLAND> residents reported their homes were flying away while they were in them during #HurricaneIrma
ID_908537562523996160,@RanttNews @realDonaldTrump First Responder Alonso Guillen #DACA recipeint + Dreamer Gave his life rescuing Hurricane Harvey flood victims #DefendDACA,@RanttNews @realDonaldTrump First Responder Alonso Guillen #DACA recipeint + Dreamer Gave his life rescuing Hurricane Harvey flood victims #DefendDACA
ID_908941953399582720,"Maher: None of Trumps Properties Were Damaged by Hurricane Irma, Which Shows There Is No God - Breitbart","Maher: None of Trumps Properties Were Damaged by Hurricane Irma, Which Shows There Is No God - Breitbart"
ID_905717109719793664,"RT @6Weather: Heres the latest track on Hurricane Irma, talking about what areas it will affect next and when well see some rain /","RT @6Weather: Heres the latest track on Hurricane Irma, talking about what areas it will affect next and when well see some rain /"
ID_905756049797468160,"Hurricane Irma Pet-Friendly Shelters, if you CANT bring pets w you when u evacuate #Hurricane, DO NOT LEAVE THEM!","Hurricane Irma Pet-Friendly Shelters, if you CANT bring pets w you when u evacuate #Hurricane, DO NOT LEAVE THEM!"
ID_907119905560035328,"CNN’s Derek Van Dam reports from Miami Beach, Florida, on the damage caused by #HurricaneIrma","CNN’s Derek Van Dam reports from <CITY>Miami Beach</CITY>, <STATE>Florida</STATE>, on the damage caused by #HurricaneIrma"
ID_905691833648508928,@CBSNews Hurricane Irma has been very destructive. We need to help those people out.,@CBSNews Hurricane Irma has been very destructive. We need to help those people out.
ID_906506083937615872,The time Mar-a-Lago got $17M for nonexistent hurricane damage | MSNBC #IrmaHurricane2017 #IfIWerePresidentForOneDay,The time Mar-a-Lago got $17M for nonexistent hurricane damage | MSNBC #IrmaHurricane2017 #IfIWerePresidentForOneDay
ID_908507719895838720,NOAA NWS: Flash Flood Warning issued September 14 at 6:38PM MST until September 15 at 2:30AM MST by NWS,NOAA NWS: Flash Flood Warning issued September 14 at 6:38PM MST until September 15 at 2:30AM MST by NWS
