tweet_id,plain_text,xml_text
ID_729023682916585472,RT @Canoe: .@JamesTaylor_com to donate concert proceeds to help wildfire victims  #ymmfire,RT @Canoe: .@JamesTaylor_com to donate concert proceeds to help wildfire victims  #ymmfire
ID_733329288410345472,RT @LondonDrugs: We are currently accepting donations for the @redcrosscanada Wildfire Relief Effort.,RT @LondonDrugs: We are currently accepting donations for the @redcrosscanada Wildfire Relief Effort.
ID_728769848474406912,"Ohhh internally displaced people! Yeah, its idk, you dont expect this sort of thing to happen with a wildfire.","Ohhh internally displaced people! Yeah, its idk, you dont expect this sort of thing to happen with a wildfire."
ID_732840266558738432,"Earth Changes: Canada wildfire threatens Fort McMurray again as 12,000 evacuated from nearby oil sand camps:","Earth Changes: <COUNTRY>Canada</COUNTRY> wildfire threatens <CITY>Fort McMurray</CITY> again as 12,000 evacuated from nearby oil sand camps:"
ID_728777189781463041,From The Ashes – Alberta Wildfire Relief Tee #FortMacFire #FortMcMurray #FortMac #abfires,From The Ashes – <CITY>Alberta</CITY> Wildfire Relief Tee #FortMacFire #<STATE>FortMcMurray</STATE> #FortMac #abfires
ID_733233669263986688,Everything You Need” ALBERTA WILDFIRES FUNDRAISER SONG To help raise funds for the wildfire,Everything You Need” <STATE>ALBERTA</STATE> WILDFIRES FUNDRAISER SONG To help raise funds for the wildfire
ID_730499766661066752,#FortMcMurray update: Red Cross gives $50M & Alberta gives $100M in emergency funding.,#<DISTRICT>FortMcMurray</DISTRICT> update: Red Cross gives $50M & <STATE>Alberta</STATE> gives $100M in emergency funding.
ID_729315674837782528,Have you donated to the Canadian Red Cross?Ive donated to the Fort McMurray wildfire relief.Donate now pls #ymmfire,Have you donated to the Canadian Red Cross?Ive donated to the Fort McMurray wildfire relief.Donate now pls #ymmfire
ID_733447579925655554,RT @Jan_Murphy: Canadian @WWE wrestlers @MmmGorgeous @FightOwensFight raising money to help victims of Fort McMurray wildfires,RT @Jan_Murphy: Canadian @WWE wrestlers @MmmGorgeous @FightOwensFight raising money to help victims of Fort McMurray wildfires
ID_729723892005244928,"On behalf of 200+ co-ops in the CRS, FCL is donating $100,000 to support the Canadian Red Cross’s wildfire relief","On behalf of 200+ co-ops in the CRS, FCL is donating $100,000 to support the <COUNTRY>Canadian</COUNTRY> Red Cross’s wildfire relief"
ID_732644409662164992,#Wildfire forces evacuation of #FortMac oilsands camps,#Wildfire forces evacuation of #FortMac oilsands camps
ID_729334265025052673,Fundraising efforts are taking place across the country. They included a lemonade stand in Etobicoke  via @cbcnews,Fundraising efforts are taking place across the country. They included a lemonade stand in <CITY>Etobicoke</CITY>  via @cbcnews
ID_732777059697623040,#Attawapiskat donates to #FortMcMurray wildfire relief fund  #redcross #cdnpoli #skpoli #sask #yeg #canpoli #youth,#Attawapiskat donates to #FortMcMurray wildfire relief fund  #redcross #cdnpoli #skpoli #sask #yeg #canpoli #youth
ID_728706965682065408,"Fort McMurray wildfires test joint emergency response, as donations hit $30MPrime Minister Justin Tr  via @cbcnews","Fort McMurray wildfires test joint emergency response, as donations hit $30MPrime Minister Justin Tr  via @cbcnews"
ID_729177074888417281,Scorched remains: Haunting images from a city destroyed by wildfire  #tech #startups,Scorched remains: Haunting images from a city destroyed by wildfire  #tech #startups
ID_734084401294770177,"RT @AHNnewspaper: Rain and snow persist as evacuation alerts lifted in wildfire areas, @mpreprost reports. #yxj #BCwildfire #weather :","RT @AHNnewspaper: Rain and snow persist as evacuation alerts lifted in wildfire areas, @mpreprost reports. #yxj #BCwildfire #weather :"
ID_730889377111363584,"A message from the BC Wildfire Service: Starting at noon on Friday, open fires will be banned in most areas of","A message from the BC Wildfire Service: Starting at noon on Friday, open fires will be banned in most areas of"
ID_732236641834782720,Premier Notley will update northern Alberta wildfire and relief efforts at 11 a.m. #FortMcMurray,Premier Notley will update northern <STATE>Alberta</STATE> wildfire and relief efforts at 11 a.m. #FortMcMurray
ID_733079900261847040,A Must Read Fort McMurray native @ScottieUpshall reflects on the damage to his hometown in the @PlayersTribune,A Must Read Fort McMurray native @ScottieUpshall reflects on the damage to his hometown in the @PlayersTribune
ID_732615287606906882,Evacuation order expand  #dumbtrudeau no we dont need international help. #transnotley no looks good. Fire them!,Evacuation order expand  #dumbtrudeau no we dont need international help. #transnotley no looks good. Fire them!
ID_733139128284372993,#NorthernAlbertaWildfires 355000 hectare of Northern Boreal Forest has been destroyed by the wildfire that destroyed Ft. Macmurray,#NorthernAlbertaWildfires 355000 hectare of Northern Boreal Forest has been destroyed by the wildfire that destroyed <CITY>Ft. Macmurray</CITY>
ID_728733444587429890,"@ZacMabry  Please help donate 2 Fort McMurray, Alberta residents affected by wildfire crisis. Much Appreciated.","@ZacMabry  Please help donate 2 Fort McMurray, <CITY>Alberta</CITY> residents affected by wildfire crisis. Much Appreciated."
ID_729703383083429890,RT @ajplus: The massive wildfire in Fort McMurray now covers an area larger than NYC and has left at least two people dead.,RT @ajplus: The massive wildfire in <OTHER-LOCATIONS>Fort McMurray</OTHER-LOCATIONS> now covers an area larger than <COUNTRY>NYC</COUNTRY> and has left at least two people dead.
ID_728963613436706816,RT @BlackburnCK: UPDATE: @victoryfordCK joins in on Fort McMurray wildfire relief,RT @BlackburnCK: UPDATE: @victoryfordCK joins in on <CITY>Fort McMurray</CITY> wildfire relief
ID_730492201122177024,Whiteshell wildfire has reached the tunnel between North Cross and South Cross lakes (Nick Martin) @WinnipegNews,Whiteshell wildfire has reached the tunnel between <CITY>North Cross</CITY> and <CITY>South Cross</CITY> lakes (Nick Martin) @WinnipegNews
ID_728626831398576128,#FortMacStrong: Canadians donate $11M to support Albertas wildfire evacuees,#FortMacStrong: Canadians donate $11M to support <CITY>Albertas</CITY> wildfire evacuees
ID_735975509914324993,CRA providing tax relief for #FortMcMurray evacuees. @AonCanReferrals,CRA providing tax relief for #FortMcMurray evacuees. @AonCanReferrals
ID_732759831837298688,RT @phunphunphun: It says a lot about the people of #Attawapiskat - raising money to help #ymmfire Great kindness & consideration. <3,RT @phunphunphun: It says a lot about the people of #<CITY>Attawapiskat</CITY> - raising money to help #ymmfire Great kindness & consideration. <3
ID_728706133439840256,"RT @iuoe115: IUOE 115 donating $115,000 to Union disaster fund to help IUOE 955 members affected by #FortMcMurray wildfire.","RT @iuoe115: IUOE 115 donating $115,000 to Union disaster fund to help IUOE 955 members affected by #<CITY>FortMcMurray</CITY> wildfire."
ID_732573484094787584,Via @bbcweather - #Canada #wildfire: #Oil workers urged to leave #FortMcMurray camps -  #Alberta #Suncor #Syncrude,Via @bbcweather - #<COUNTRY>Canada</COUNTRY> #wildfire: #Oil workers urged to leave #<CITY>FortMcMurray</CITY> camps -  #<STATE>Alberta</STATE> #Suncor #Syncrude
ID_730221357884039168,RT @nowthisnews: These Syrian refugees are helping those who lost their homes in Canadas massive wildfire,RT @nowthisnews: These <COUNTRY>Syrian</COUNTRY> refugees are helping those who lost their homes in <COUNTRY>Canadas</COUNTRY> massive wildfire
ID_729172197512642562,RT @ctvedmonton: The Canadian Red Cross says $46 million has been donated so far to assist Fort McMurray wildfire evacuees @redcrosscanada,RT @ctvedmonton: The Canadian Red Cross says $46 million has been donated so far to assist Fort <NEIGHBORHOOD>McMurray</NEIGHBORHOOD> wildfire evacuees @redcrosscanada
ID_729430080150069248,#CBC live stream on #FortMacFire & evacuees,#CBC live stream on #FortMacFire & evacuees
ID_732773285121773570,"RMWB: Dickinsfield explosion came from Clenell Crescent home, not McConachie. 7 Dickins Dr. homes damaged. #ymmfire","RMWB: <CITY>Dickinsfield</CITY> explosion came from <HUMAN-MADE-POINT-OF-INTEREST>Clenell Crescent home</HUMAN-MADE-POINT-OF-INTEREST>, not McConachie. 7 Dickins Dr. homes damaged. #ymmfire"
ID_729765834114121728,RT @AlArabiya_Eng: ‘Now it is our turn’: Syrian refugees aid Canadians displaced by wildfire,RT @AlArabiya_Eng: ‘Now it is our turn’: Syrian refugees aid Canadians displaced by wildfire
ID_728567265759662081,"RT @VeesVoice: Not hockey but worth your time. Rex nails it, as usual. Donate to @redcrosscanada  #ymmfire","RT @VeesVoice: Not hockey but worth your time. Rex nails it, as usual. Donate to @redcrosscanada  #ymmfire"
ID_733079747605880832,RT @ScottieUpshall: Thanks again to everyone who has raised awareness for #ymmfire and for your kind words. Donate @redcrosscanada,RT @ScottieUpshall: Thanks again to everyone who has raised awareness for #ymmfire and for your kind words. Donate @redcrosscanada
ID_728963181884903424,"RT @NHLNewsUpdates1: The Winnipeg Jets are making a donation of $100,000 to support the Canadian Red Cross for wildfire relief efforts h","RT @NHLNewsUpdates1: The Winnipeg Jets are making a donation of $100,000 to support the <COUNTRY>Canadian</COUNTRY> Red Cross for wildfire relief efforts h"
ID_729011754844491777,We will have special envelopes tomorrow for the PWRFDs Wildfire Relief Appeal. Bring your cheque-book.,We will have special envelopes tomorrow for the PWRFDs Wildfire Relief Appeal. Bring your cheque-book.
ID_728600559004090368,RT @TheHockeyPress: Report: @NHL donating $100K to Fort McMurray wildfire relief.,RT @TheHockeyPress: Report: @NHL donating $100K to <CITY>Fort McMurray</CITY> wildfire relief.
ID_728575752728256516,Fort McMurray wildfire evacuees head south in mass road convoy: Helicopter leads initial convoy of 400 vehicl,<HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST> wildfire evacuees head south in mass road convoy: Helicopter leads initial convoy of 400 vehicl
ID_729973049936756736,@canredcrossnb volunteers travel west to help Alberta wildfire victims #Fredericton,@canredcrossnb volunteers travel west to help <CITY>Alberta</CITY> wildfire victims #Fredericton
ID_729040994033934337,Donations to @redcrosscanada for #FortMacFire are at C$44m; Govt will match $ for $. Canadians helping each other!,Donations to @redcrosscanada for #FortMacFire are at C$44m; Govt will match $ for $. Canadians helping each other!
ID_729744381335379969,Danger from the Fort McMurray wildfire wont end when the flames stop.Research from California fires  via @cbcnews,Danger from the <CITY>Fort McMurray</CITY> wildfire wont end when the flames stop.Research from <STATE>California</STATE> fires  via @cbcnews
ID_729863051197829120,【#BC #News】 Fort McMurray wildfire: New images released of destruction,【#BC #News】 <OTHER-LOCATIONS>Fort McMurray</OTHER-LOCATIONS> wildfire: New images released of destruction
ID_728564178311589890,"RT @931News: BC wildfires combine, evacuation ordered #gpab","RT @931News: BC wildfires combine, evacuation ordered #gpab"
ID_732004834648281088,RT @MDGreenview16: Wildfire information alert issued for Little Smoky area residents. An evacuation notice has not been issued.,RT @MDGreenview16: Wildfire information alert issued for Little Smoky area residents. An evacuation notice has not been issued.
ID_729916822334537728,RT @Bewickwren: RT @Alberta411: Canada to Review Russia’s Offer to Assist With Alberta Wildfire  #AB #ymmfire #FortM,RT @Bewickwren: RT @Alberta411: <COUNTRY>Canada</COUNTRY> to Review <COUNTRY>Russia</COUNTRY>’s Offer to Assist With <STATE>Alberta</STATE> Wildfire  #AB #ymmfire #FortM
ID_729100076560297985,RT @neckthai: Very cool of #indycar star @Hinchtown to donate his #GPofIndy winnings to Alberta fire relief. Hoping for #big bucks /,RT @neckthai: Very cool of #indycar star @Hinchtown to donate his #GPofIndy winnings to <STATE>Alberta</STATE> fire relief. Hoping for #big bucks /
ID_730068459090903040,Benefit show going on at UNBC for the people affected by wildfire in Fort McMurry Sat May 14 7pm #cityofpg,Benefit show going on at UNBC for the people affected by wildfire in <COUNTY>Fort McMurry</COUNTY> Sat May 14 7pm #cityofpg
ID_732553915108052992,State of emergency called in Alberta fire  #wildfire #Canada #climate #security #oil #biz #tech,State of emergency called in <STATE>Alberta</STATE> fire  #wildfire #<COUNTRY>Canada</COUNTRY> #climate #security #oil #biz #tech
ID_728541292637134848,RT @beforeitsnews: Video: Largest #wildfire evacuation in Alberta’s history,RT @beforeitsnews: Video: Largest #wildfire evacuation in <STATE>Alberta</STATE>’s history
ID_732914774309097472,RT @atornetta: .@RedCross #Volunteers at #Edmonton airport assist those evacuated today due to #wildfire #yymfire #ABFire,RT @atornetta: .@RedCross #Volunteers at #<CITY>Edmonton</CITY> airport assist those evacuated today due to #wildfire #yymfire #ABFire
ID_728665610612310022,RT @windspeakernews: Donate to Red Cross to assist wildfire evacuees:  image: @GlassBuffalo #ymmhelp #ymmfire http,RT @windspeakernews: Donate to Red Cross to assist wildfire evacuees:  image: @GlassBuffalo #ymmhelp #ymmfire http
ID_729047372580323328,RT @R5_Fire_News: Tomorrow is #WildfirePrepDay! How is your community organizing?  #volunteers #WildfireReady16 http,RT @R5_Fire_News: Tomorrow is #WildfirePrepDay! How is your community organizing?  #volunteers #WildfireReady16 http
ID_729791768728850432,Canadians who would like to help pets and Pet Parents affected by the wildfire crisis in Fort McMurray can now,Canadians who would like to help pets and Pet Parents affected by the wildfire crisis in Fort McMurray can now
ID_729655286554832896,RT @mayordavepelham: Thanks Fed Gov’t for matching donations to Can Red Cross for wildfire relief efforts in Fort McMurray. redcross.ca htt,RT <COUNTY>@mayordavepelham</COUNTY>: Thanks Fed Gov’t for matching donations to Can Red Cross for wildfire relief efforts in Fort McMurray. redcross.ca htt
ID_728607373225545728,RT @Outclander: for the Alberta Wildfire Victims Canada for The Canadian Red Cross Society. Please on @JustGiving & RT. Thanks!,RT @Outclander: for the <STATE>Alberta</STATE> Wildfire Victims <COUNTRY>Canada</COUNTRY> for The Canadian Red Cross Society. Please on @JustGiving & RT. Thanks!
ID_730134070311723009,A significant wind ⚡️ Fort McMurray-area wildfire grows as two fires combine,A significant wind ⚡️ <CITY>Fort McMurray</CITY>-area wildfire grows as two fires combine
ID_728754024892252160,"RT @d_iamondemoji: the transit in the KW is allowing donations through their texting service as well, so probably other cities will! :","RT @d_iamondemoji: the transit in the KW is allowing donations through their texting service as well, so probably other cities will! :"
ID_733190735424544768,Detailed new images of wildfire-damaged areas available for Wood Buffalo residents  #alberta,Detailed new images of wildfire-damaged areas available for <NEIGHBORHOOD>Wood Buffalo</NEIGHBORHOOD> residents  #<STATE>alberta</STATE>
ID_729055034479017984,RT @mjeso: @bcgeu makes $50k donation to @redcrosscanada for wildfire relief! #bcpoli #yyj,RT @mjeso: @bcgeu makes $50k donation to @redcrosscanada for wildfire relief! #bcpoli #yyj
ID_733074587743719424,Great insight Fort McMurray native @ScottieUpshall reflects on the damage to his hometown in the @PlayersTribune,Great insight <CITY>Fort McMurray</CITY> native @ScottieUpshall reflects on the damage to his hometown in the @PlayersTribune
ID_730487795173576704,"Red Cross dispersal of donations for Fort McMurray includes $600 for each adult, $300 per child","Red Cross dispersal of donations for Fort McMurray includes $600 for each adult, $300 per child"
ID_729720666044276736,MT@GlobalOkanagan: Viral stomach bug outbreak among Fort McMurray wildfire evacuees @Northlands reception ctr,MT@GlobalOkanagan: Viral stomach bug outbreak among <CITY>Fort McMurray</CITY> wildfire evacuees @Northlands reception ctr
ID_730556761250242560,RT @GlobalEdmonton: WATCH: Wildfire evacuees line up across Alberta for financial assistance @TomVernonGlobal reports #ymmfire #abfire http,RT @GlobalEdmonton: WATCH: Wildfire evacuees line up across <STATE>Alberta</STATE> for financial assistance @TomVernonGlobal reports #ymmfire #abfire http
ID_730032650266673152,Dry conditions leading to another wildfire,Dry conditions leading to another wildfire
ID_730449924224126976,Fort McMurray Update: Canadian Red Cross says CA$50 million ($39 million) will be given to Fort McMurray wildfire,<CITY>Fort McMurray</CITY> Update: Canadian Red Cross says CA$50 million ($39 million) will be given to <CITY>Fort McMurray</CITY> wildfire
ID_730083450661769216,@Bossbattletim  Im hosting a stream from 8am to 2am as a marathon to collect for the McMurray Wildfire victims!,@Bossbattletim  Im hosting a stream from 8am to 2am as a marathon to collect for the <DISTRICT>McMurray</DISTRICT> Wildfire victims!
ID_729093554161733632,RT @RebeccaLau: East coast musicians support #ymmfire relief efforts. @classified @GroundSwellMus @TheTownHeroes @bencaplanmusic > /,RT @RebeccaLau: <ISLAND>East coast</ISLAND> musicians support #ymmfire relief efforts. @classified @GroundSwellMus @TheTownHeroes @bencaplanmusic > /
ID_733710390723416064,RT @DrGurdeepParhar: Try to avoid human-caused forest fires,RT @DrGurdeepParhar: Try to avoid human-caused forest fires
ID_732529338269073408,AM reads: Growing wildfire forces evacuation of #ymm oilsands camps,AM reads: Growing wildfire forces evacuation of #ymm oilsands camps
ID_732026102655246336,State of Local Emergency Declared in the BC Peace @fortstjohn #BCWildfire,State of Local Emergency Declared in the <STATE>BC</STATE> Peace @fortstjohn #BCWildfire
ID_729158077648277505,RT @GreenAwakening: #Canada #Alberta wildfire doubles size to 300k ha (740k acres) racing to #OilSands. damage C$9B (US$7B),RT @GreenAwakening: #<COUNTRY>Canada</COUNTRY> #<STATE>Alberta</STATE> wildfire doubles size to 300k ha (740k acres) racing to #OilSands. damage C$9B (US$7B)
ID_728587665226928128,Evacuations Continue Friday in Wildfire-Struck Alberta  #TEAMFOLLOWBACK,Evacuations Continue Friday in Wildfire-Struck <CITY>Alberta</CITY>  #TEAMFOLLOWBACK
ID_731943542847770625,The #BC Wildfire Service confirms crews are responding to a fire in the Lac Du Bois area off of OConnor Rd. #Kamloops,The #BC Wildfire Service confirms crews are responding to a fire in the <NEIGHBORHOOD>Lac Du Bois</NEIGHBORHOOD> area off of <ROAD>OConnor Rd</ROAD>. #<CITY>Kamloops</CITY>
ID_729129544506974208,The Canadian Government is matching Red Cross donations to help Fort McMurray recover from the wildf  via @CornerHub,The Canadian Government is matching Red Cross donations to help <CITY>Fort McMurray</CITY> recover from the wildf  via @CornerHub
ID_733613861467738112,The Beast wildfire that prompted Fort McMurray evacuation now burns in 2 provinces: The massiv.. #breakingnews,The Beast wildfire that prompted <CITY>Fort McMurray</CITY> evacuation now burns in 2 provinces: The massiv.. #breakingnews
ID_734838052632166400,Wildfire evacuation orders lifted at more Canadian work camps: Municipal authorities for the oil town said a,Wildfire evacuation orders lifted at more <COUNTRY>Canadian</COUNTRY> work camps: Municipal authorities for the oil town said a
ID_729787427829612544,Redcross is offering charitable donation receipts for donations of $20 or more. You can support Wildfire Relief at,Redcross is offering charitable donation receipts for donations of $20 or more. You can support Wildfire Relief at
ID_728930249585496065,Canadian brewery sends cases of water to wildfire zone: By Charmaine Noronha Associated Press TORONTO — One o,Canadian brewery sends cases of water to wildfire zone: By Charmaine Noronha Associated Press <CITY>TORONTO</CITY> — One o
ID_735374182993760256,Lewisporte residents organizing fundraiser for Fort McMurray residents affected by wildfire: The wildfire in,Lewisporte residents organizing fundraiser for <CITY>Fort McMurray</CITY> residents affected by wildfire: The wildfire in
ID_728542432132931588,I am collecting donations for the Fort McMurray wildfire victims. If you have donations you would like to help,I am collecting donations for the <NEIGHBORHOOD>Fort McMurray</NEIGHBORHOOD> wildfire victims. If you have donations you would like to help
ID_731947729153232897,RT @GlobalEdmonton: WATCH: Clean Harbours on taking in Fort McMurray wildfire evacuees - and helping deliver a baby! #ymmfire #yeg /,RT @GlobalEdmonton: WATCH: Clean Harbours on taking in <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST> wildfire evacuees - and helping deliver a baby! #ymmfire #yeg /
ID_729178711656955904,"RT @ebtekarm: Cross-sectoral meeting: national preparedness to combat wildfires,country target:20 % reduction of wildfire damage .","RT @ebtekarm: Cross-sectoral meeting: national preparedness to combat wildfires,country target:20 % reduction of wildfire damage ."
ID_728730313384296449,More fires - in British Colombia. Please stay safe if you are near the areas in either Canadian province.,More fires - in British <COUNTRY>Colombia</COUNTRY>. Please stay safe if you are near the areas in either Canadian province.
ID_729325217428873216,"Ontario boys lemonade stand raises more than $2,500 for Alberta wildfire relief: A five-year-old Ontario boy","<STATE>Ontario</STATE> boys lemonade stand raises more than $2,500 for <STATE>Alberta</STATE> wildfire relief: A five-year-old <STATE>Ontario</STATE> boy"
ID_729123881064144896,"RT @AP: As Alberta wildfire creeps closer to oil sands territory, officials evacuate nearby work camps:","RT @AP: As <CITY>Alberta</CITY> wildfire creeps closer to oil sands territory, officials evacuate nearby work camps:"
ID_731267383164317696,For those of you wishing to donate to the Wildfire Relief in Alberta we are taking donations in Branch. Please,For those of you wishing to donate to the Wildfire Relief in <CITY>Alberta</CITY> we are taking donations in Branch. Please
ID_733390749191012353,Canadian WWE wrestlers raise money for wildfire victims #ygk,<COUNTRY>Canadian</COUNTRY> WWE wrestlers raise money for wildfire victims #ygk
ID_728559840147189760,"Media Statement: Tim Hortons Donates $100,000 to Fort McMurray Wildfire Relief Efforts  Thank you @timhortons!","Media Statement: Tim Hortons Donates $100,000 to <DISTRICT>Fort McMurray</DISTRICT> Wildfire Relief Efforts  Thank you @timhortons!"
ID_728663499505721345,Golden West is partnering with @PeaveyMart in Swift Current for a BBQ Sunday from 11-4. 100% of proceeds to @redcrosscanada wildfire relief,Golden West is partnering with @PeaveyMart in Swift Current for a BBQ Sunday from 11-4. 100% of proceeds to @redcrosscanada wildfire relief
ID_733345040068706304,"Chad Morrison w/ Wildfire Alberta: 505,000 hectares in size, with 7,000 in Sask. #YMMfire. Spreading northeast into forested areas.","Chad Morrison w/ Wildfire <STATE>Alberta</STATE>: 505,000 hectares in size, with 7,000 in Sask. #YMMfire. Spreading northeast into forested areas."
ID_728807500112269312,Hey @RedCrossAB look at one of our Red Deer DM volunteers go!! Awesome Ed! All proceeds to red cross.,Hey @RedCrossAB look at one of our Red Deer DM volunteers go!! Awesome Ed! All proceeds to red cross.
ID_731492470102458369,Our team will be there at 10:30 to accept your donations! Thank you!,Our team will be there at 10:30 to accept your donations! Thank you!
ID_731978812976562177,RT @NinaMaechik: Please consider making donations to redcross.ca,RT @NinaMaechik: Please consider making donations to redcross.ca
ID_729811671955316736,"FYI @YourAlberta: Research lead by Prof Tara McGee, funded by @SSHRC_CRSH: Aboriginal Wildfire Evacuation  #ymmfire","FYI @YourAlberta: Research lead by Prof Tara McGee, funded by @SSHRC_CRSH: Aboriginal Wildfire Evacuation  #ymmfire"
ID_728806631849512960,"RT @WillowKitty_: If youre looking for a cause to donate to, the 80,000 evacuated residents of Fort McMurray could use your help ὉC","RT @WillowKitty_: If youre looking for a cause to donate to, the 80,000 evacuated residents of Fort McMurray could use your help ὉC"
ID_728574937770934272,"RT @GlobalEdmonton: Labatt Breweries providing drinking water to wildfire evacuees in Saskatchewan, Alberta & B.C.  h","RT @GlobalEdmonton: Labatt Breweries providing drinking water to wildfire evacuees in <STATE>Saskatchewan</STATE>, <CITY>Alberta</CITY> & B.C.  h"
ID_728614321337425920,Evacuation of camps north of Fort McMurray expected to take four days,Evacuation of camps north of <NEIGHBORHOOD>Fort McMurray</NEIGHBORHOOD> expected to take four days
ID_733660893330821120,In the News:  - Ag Groups Raise Money To Support Canadian Wildfire Victims,In the News:  - Ag Groups Raise Money To Support <COUNTRY>Canadian</COUNTRY> Wildfire Victims
ID_732047761365929985,RT @HouckisPokise: CRITICAL WILDFIRE ALERT; and a Local State of Emergency for Little Smoky area please RT,RT @HouckisPokise: CRITICAL WILDFIRE ALERT; and a Local State of Emergency for <CITY>Little Smoky</CITY> area please RT
ID_729023374211567616,RT @DavidYurdiga: Headed North to offer more assistance. My wife Kathy and my staff are at the Bold Centre office to assist. #ymmfire http,RT @DavidYurdiga: Headed North to offer more assistance. My wife Kathy and my staff are at the <HUMAN-MADE-POINT-OF-INTEREST>Bold Centre</HUMAN-MADE-POINT-OF-INTEREST> office to assist. #ymmfire http
ID_731198180524580865,Looking to contribute to #families affected by the #FortMcMurray Wildfire? Donate now to @SaveChildrenCan:  #ymmfire,Looking to contribute to #families affected by the #<CITY>FortMcMurray</CITY> Wildfire? Donate now to @SaveChildrenCan:  #ymmfire
ID_728791244529229824,Labatt brewing water to help those affected by Fort McMurray wildfire - Edmonton - CBC News thank you #Labatt,Labatt brewing water to help those affected by <CITY>Fort McMurray</CITY> wildfire - <CITY>Edmonton</CITY> - CBC News thank you #Labatt
ID_729742890818109440,"RT @CTVAtlantic: Atlantic provinces donate $250,000 to Alberta wildfire relief efforts: Relief efforts for people affected by","RT @CTVAtlantic: Atlantic provinces donate $250,000 to <STATE>Alberta</STATE> wildfire relief efforts: Relief efforts for people affected by"
ID_732866610961096704,RT @mickar1: We want to help. - Attawapiskat makes $5K donation to Alta. wildfire relief: Red Cross  #cdnpoli #abl,RT @mickar1: We want to help. - Attawapiskat makes $5K donation to Alta. wildfire relief: Red Cross  #cdnpoli #abl
ID_731117102677921796,Rescued pets reunited with wildfire evacuees in Edmonton,Rescued pets reunited with wildfire evacuees in <CITY>Edmonton</CITY>
ID_733741717782986752,Ice hockey match raises funds for the victims of wildfire in Canada,Ice hockey match raises funds for the victims of wildfire in <COUNTRY>Canada</COUNTRY>
ID_728599911202213888,All proceeds donated to the Red Cross for those affected by the Fort Mac. Wildfire. #AlbertaStrong #yymfire,All proceeds donated to the Red Cross for those affected by the Fort Mac. Wildfire. #AlbertaStrong #yymfire
ID_730089037554421761,RT @TheRoadHeavy: Check out our website to purchase our #NewSingle and help those in need in #FortMcMurray #MusicEqualsHelp #YMMFires,RT @TheRoadHeavy: Check out our website to purchase our #NewSingle and help those in need in #FortMcMurray #MusicEqualsHelp #YMMFires
ID_728621032517427200,Donations can be made to the Red Cross here  #yymfire,Donations can be made to the Red Cross here  #yymfire
ID_729832508414566400,DTN USA: Firefighters Making Gains on Wildfire That Led to Evacuation of City: The blaze has already destroye,DTN <COUNTRY>USA</COUNTRY>: Firefighters Making Gains on Wildfire That Led to Evacuation of City: The blaze has already destroye
ID_730143304835272705,"Pleased to announce that General Motors is donating $100,000 to the Red Cross to support those impacted by the Ft. McMurray Wildfire!","Pleased to announce that General Motors is donating $100,000 to the <HUMAN-MADE-POINT-OF-INTEREST>Red Cross</HUMAN-MADE-POINT-OF-INTEREST> to support those impacted by the Ft. McMurray Wildfire!"
ID_728644531298676736,"Unifor Local 87-M has donated $2,500 to help the tens of thousands of people from Fort McMurray and area who have had to flee the wildfire.","Unifor Local 87-M has donated $2,500 to help the tens of thousands of people from Fort McMurray and area who have had to flee the wildfire."
ID_732199849450475520,Outofcontrol wildfire forces new evacuation in Alberta,Outofcontrol wildfire forces new evacuation in <STATE>Alberta</STATE>
ID_730370980137340928,Volunteers provide critter care for Fort McMurray wildfire evacuees,Volunteers provide critter care for <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST> wildfire evacuees
ID_731009668785549312,"Canada Wildfire May Give Profit To Certain Businesses - Fort McMurray, a city in Canada, was mostly destroyed f","<COUNTRY>Canada</COUNTRY> Wildfire May Give Profit To Certain Businesses - Fort McMurray, a city in <COUNTRY>Canada</COUNTRY>, was mostly destroyed f"
ID_730916372201361408,Alberta Health Services has issued a Precautionary Air Quality Advisory for our region due Wildfire Smoke. Details:,<STATE>Alberta</STATE> Health Services has issued a Precautionary Air Quality Advisory for our region due Wildfire Smoke. Details:
ID_728972015558905856,RT @MrSmithsGrade2s: A boy in Whitby holding a lemonade stand today to help wildfire victims. Please go if you can @whitby_shores. /,RT @MrSmithsGrade2s: A boy in Whitby holding a lemonade stand today to help wildfire victims. Please go if you can @whitby_shores. /
ID_728911108623372288,RT @AllisonChinchar: MPCA has issued an Air Quality Advisory due to wildfire smoke until 10pm  #ymmfire @DDwx htt,RT @AllisonChinchar: MPCA has issued an Air Quality Advisory due to wildfire smoke until 10pm  #ymmfire @DDwx htt
ID_728643136872976384,This is how fast a home is destroyed in the path of a wildfire - a resident of Fort McMurray watched his home go,This is how fast a home is destroyed in the path of a wildfire - a resident of <CITY>Fort McMurray</CITY> watched his home go
ID_730490286154092545,RT @winecountrydog: #ymmfire #ABfire #ymmpets PETS donations - Fort McMurray SPCA @FMSPCA wildfire relief fund,RT @winecountrydog: #ymmfire #ABfire #ymmpets PETS donations - <CITY>Fort McMurray</CITY> SPCA @FMSPCA wildfire relief fund
